train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique
0.7682446241378784,0,49,,,,,,,,,
,0,93,0.7229171395301819,1.6357887983322144,0.7241562008857727,0.9898171424865723,7363.212890625,,,,
,0,93,,,,,,0.798816978931427,0.007156376261264086,0.0,1230.0
0.864874005317688,1,99,,,,,,,,,
0.7339582443237305,1,149,,,,,,,,,
,1,187,0.6687096953392029,1.7913624048233032,0.7140664458274841,0.9807093739509583,2795.414794921875,,,,
,1,187,,,,,,0.755059003829956,0.00560767250135541,0.0,1222.0
0.5785921812057495,2,199,,,,,,,,,
0.6414036750793457,2,249,,,,,,,,,
,2,281,0.6169123649597168,1.7526148557662964,0.7085832953453064,0.9753878712654114,2262.70751953125,,,,
,2,281,,,,,,0.7003820538520813,0.0037244728300720453,100.0,1164.0
0.6630082726478577,3,299,,,,,,,,,
0.853481650352478,3,349,,,,,,,,,
,3,375,0.5587682127952576,1.6921266317367554,0.7081839442253113,0.9748923778533936,3533.039794921875,,,,
,3,375,,,,,,0.6391143798828125,0.0023405717220157385,100.0,1168.0
0.5847395658493042,4,399,,,,,,,,,
0.6197657585144043,4,449,,,,,,,,,
,4,469,0.511618435382843,1.6954693794250488,0.7082005143165588,0.9749159812927246,3481.636474609375,,,,
,4,469,,,,,,0.5719790458679199,0.0018936970736831427,100.0,1132.0
0.6439092755317688,5,499,,,,,,,,,
0.5602824687957764,5,549,,,,,,,,,
,5,563,0.4789871573448181,1.6781615018844604,0.7081193923950195,0.9748198986053467,3873.68359375,,,,
,5,563,,,,,,0.5175583362579346,0.0015524157788604498,100.0,1096.0
0.4144449234008789,6,599,,,,,,,,,
0.7348542213439941,6,649,,,,,,,,,
,6,657,0.4608767628669739,1.7132505178451538,0.7083392143249512,0.9750694632530212,3165.50634765625,,,,
,6,657,,,,,,0.4830724000930786,0.001477757003158331,100.0,1092.0
0.43901526927948,7,699,,,,,,,,,
0.4634178876876831,7,749,,,,,,,,,
,7,751,0.4536595642566681,1.7269207239151,0.7084023356437683,0.9751635193824768,2872.485595703125,,,,
,7,751,,,,,,0.4644944965839386,0.0018671154975891113,100.0,1104.0
0.4401877820491791,8,799,,,,,,,,,
,8,845,0.45026326179504395,1.6727381944656372,0.7080138325691223,0.9747325778007507,3951.654052734375,,,,
,8,845,,,,,,0.4583350121974945,0.002464469987899065,100.0,1125.0
0.4569549262523651,9,849,,,,,,,,,
0.3956887125968933,9,899,,,,,,,,,
,9,939,0.44790926575660706,1.6319204568862915,0.7076616883277893,0.9743529558181763,4684.3544921875,,,,
,9,939,,,,,,0.4540144205093384,0.006594551261514425,100.0,1230.0
0.37201377749443054,10,949,,,,,,,,,
0.48291704058647156,10,999,,,,,,,,,
,10,1033,0.4406229257583618,1.7234338521957397,0.7074993252754211,0.974441409111023,2358.698974609375,,,,
,10,1033,,,,,,0.45115527510643005,0.017538532614707947,100.0,1243.0
0.35502195358276367,11,1049,,,,,,,,,
0.4248059391975403,11,1099,,,,,,,,,
,11,1127,0.43031448125839233,1.6649948358535767,0.7068132758140564,0.9739070534706116,3527.1904296875,,,,
,11,1127,,,,,,0.4447821378707886,0.022299639880657196,100.0,1226.0
0.5431964993476868,12,1149,,,,,,,,,
0.49911192059516907,12,1199,,,,,,,,,
,12,1221,0.42512595653533936,1.6897425651550293,0.7077251672744751,0.9745631217956543,3590.06396484375,,,,
,12,1221,,,,,,0.4380296766757965,0.01092570647597313,100.0,1235.0
0.49587151408195496,13,1249,,,,,,,,,
0.42331796884536743,13,1299,,,,,,,,,
,13,1315,0.4227672517299652,1.5993149280548096,0.7080954909324646,0.974593460559845,5930.130859375,,,,
