train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite
1.1163849830627441,0,49,,,,,,,,,,,,
,0,96,1.0663180351257324,1.377949833869934,1.280973196029663,1.280973196029663,0.815849781036377,,,,,,,
,0,96,,,,,,1.4235919713974,0.0,100.0,1.0,1.0,0.0,1.0
1.1372793912887573,1,99,,,,,,,,,,,,
1.6473073959350586,1,149,,,,,,,,,,,,
,1,193,0.8251593708992004,1.57599675655365,1.3839424848556519,1.3839424848556519,0.8814307451248169,,,,,,,
,1,193,,,,,,1.2170765399932861,0.0,100.0,1.0,1.0,0.0,1.0
0.8333723545074463,2,199,,,,,,,,,,,,
1.0298049449920654,2,249,,,,,,,,,,,,
,2,290,0.6048108339309692,1.6302114725112915,1.4101712703704834,1.4101712703704834,0.8981358408927917,,,,,,,
,2,290,,,,,,1.0612151622772217,0.0,100.0,1.0,1.0,0.0,1.0
1.3788552284240723,3,299,,,,,,,,,,,,
1.1724283695220947,3,349,,,,,,,,,,,,
,3,387,0.5834256410598755,1.5588315725326538,1.3754714727401733,1.3754714727401733,0.8760355710983276,,,,,,,
,3,387,,,,,,0.9893761277198792,0.0,100.0,1.0,1.0,0.0,1.0
0.8155381083488464,4,399,,,,,,,,,,,,
0.7842084765434265,4,449,,,,,,,,,,,,
,4,484,0.6036990880966187,1.6776045560836792,1.4324662685394287,1.4324662685394287,0.9123354554176331,,,,,,,
,4,484,,,,,,0.9659360647201538,0.0,100.0,1.0,1.0,0.0,1.0
0.9627221822738647,5,499,,,,,,,,,,,,
0.7677967548370361,5,549,,,,,,,,,,,,
,5,581,0.5821219682693481,1.523133635520935,1.3575903177261353,1.3575903177261353,0.8646470904350281,,,,,,,
,5,581,,,,,,0.9559759497642517,0.0,100.0,1.0,1.0,0.0,1.0
0.802356481552124,6,599,,,,,,,,,,,,
1.2025871276855469,6,649,,,,,,,,,,,,
,6,678,0.5756245851516724,1.4057796001434326,1.2961657047271729,1.2961657047271729,0.8255258798599243,,,,,,,
,6,678,,,,,,0.948168158531189,0.0,100.0,1.0,1.0,0.0,1.0
0.931816816329956,7,699,,,,,,,,,,,,
1.059201717376709,7,749,,,,,,,,,,,,
,7,775,0.592841386795044,1.5285757780075073,1.360339641571045,1.360339641571045,0.8663981556892395,,,,,,,
,7,775,,,,,,0.9447104930877686,0.0,100.0,1.0,1.0,0.0,1.0
1.0479482412338257,8,799,,,,,,,,,,,,
0.6822590827941895,8,849,,,,,,,,,,,,
,8,872,0.595028281211853,1.298141360282898,1.23598313331604,1.23598313331604,0.7871956825256348,,,,,,,
,8,872,,,,,,0.9418407082557678,0.0,100.0,1.0,1.0,0.0,1.0
0.6602543592453003,9,899,,,,,,,,,,,,
0.8756051659584045,9,949,,,,,,,,,,,,
,9,969,0.5713553428649902,1.376121997833252,1.2799665927886963,1.2799665927886963,0.8152086734771729,,,,,,,
,9,969,,,,,,0.9382971525192261,0.0,100.0,1.0,1.0,0.0,1.0
0.792073667049408,10,999,,,,,,,,,,,,
0.7596890926361084,10,1049,,,,,,,,,,,,
,10,1066,0.5729069709777832,1.376615285873413,1.280238389968872,1.280238389968872,0.8153817653656006,,,,,,,
,10,1066,,,,,,0.9344228506088257,0.0,100.0,1.0,1.0,0.0,1.0
0.7765172719955444,11,1099,,,,,,,,,,,,
1.2396897077560425,11,1149,,,,,,,,,,,,
,11,1163,0.5707443952560425,1.4001563787460327,1.2931159734725952,1.2931159734725952,0.8235834836959839,,,,,,,
,11,1163,,,,,,0.9348682761192322,0.0,100.0,1.0,1.0,0.0,1.0
0.949651837348938,12,1199,,,,,,,,,,,,
0.6347648501396179,12,1249,,,,,,,,,,,,
,12,1260,0.5814483165740967,1.4040882587432861,1.2952494621276855,1.2952494621276855,0.8249422907829285,,,,,,,
,12,1260,,,,,,0.9286728501319885,0.0,100.0,1.0,1.0,0.0,1.0
1.514937162399292,13,1299,,,,,,,,,,,,
0.8041895031929016,13,1349,,,,,,,,,,,,
,13,1357,0.601087212562561,1.3124866485595703,1.244229793548584,1.244229793548584,0.7924479842185974,,,,,,,
,13,1357,,,,,,0.9242277145385742,0.0,100.0,1.0,1.0,0.0,1.0
0.6959032416343689,14,1399,,,,,,,,,,,,
0.7677619457244873,14,1449,,,,,,,,,,,,
,14,1454,0.6472904682159424,1.5947779417037964,1.3931182622909546,1.3931182622909546,0.8872748017311096,,,,,,,
,14,1454,,,,,,0.9198974370956421,0.0,100.0,1.0,1.0,0.0,1.0
0.751366913318634,15,1499,,,,,,,,,,,,
0.6016924381256104,15,1549,,,,,,,,,,,,
,15,1551,0.6403528451919556,1.777713656425476,1.4777215719223022,1.4777215719223022,0.9411585330963135,,,,,,,
,15,1551,,,,,,0.9160205125808716,0.0,100.0,1.0,1.0,0.0,1.0
0.6554591655731201,16,1599,,,,,,,,,,,,
,16,1648,0.627388596534729,1.4342527389526367,1.3114546537399292,1.3114546537399292,0.8352633714675903,,,,,,,
,16,1648,,,,,,0.9146779775619507,0.0,100.0,1.0,1.0,0.0,1.0
0.8595887422561646,17,1649,,,,,,,,,,,,
1.856170415878296,17,1699,,,,,,,,,,,,
,17,1745,0.6182973980903625,1.5266578197479248,1.3593716621398926,1.3593716621398926,0.8657816648483276,,,,,,,
,17,1745,,,,,,0.9130229353904724,0.0,100.0,1.0,1.0,0.0,1.0
1.0874786376953125,18,1749,,,,,,,,,,,,
0.6366459131240845,18,1799,,,,,,,,,,,,
,18,1842,0.6355506777763367,1.548094630241394,1.3701311349868774,1.3701311349868774,0.8726343512535095,,,,,,,
,18,1842,,,,,,0.9116863012313843,0.0,100.0,1.0,1.0,0.0,1.0
0.611664354801178,19,1849,,,,,,,,,,,,
0.6729860305786133,19,1899,,,,,,,,,,,,
,19,1939,0.6489594578742981,1.5560296773910522,1.374081015586853,1.374081015586853,0.8751500248908997,,,,,,,
,19,1939,,,,,,0.9082856178283691,0.0,100.0,1.0,1.0,0.0,1.0
0.5451805591583252,20,1949,,,,,,,,,,,,
0.8425000905990601,20,1999,,,,,,,,,,,,
