val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,epoch,step,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite,train_loss_step
0.5359417796134949,1.5660873651504517,0.5270769596099854,0.7356855273246765,2.015153408050537,0,37,,,,,,,,
,,,,,0,37,0.7892223000526428,0.011321010068058968,100.0,230.0,0.52173912525177,144.8671875,0.39697542786598206,
,,,,,1,49,,,,,,,,0.710562527179718
0.4679645001888275,1.6388828754425049,0.5230108499526978,0.7342301607131958,1.5922794342041016,1,75,,,,,,,,
,,,,,1,75,0.7515470385551453,0.016490550711750984,100.0,228.0,0.52173912525177,66.35025787353516,0.39697542786598206,
,,,,,2,99,,,,,,,,0.7235685586929321
0.4102940857410431,1.666765809059143,0.5219194889068604,0.7340443730354309,1.4623692035675049,2,113,,,,,,,,
,,,,,2,113,0.6902766227722168,0.01741153374314308,100.0,228.0,0.52173912525177,52.38494873046875,0.39697542786598206,
,,,,,3,149,,,,,,,,0.5251877307891846
0.3643665611743927,1.7820870876312256,0.5209563970565796,0.7347147464752197,1.1573309898376465,3,151,,,,,,,,
,,,,,3,151,0.6386086940765381,0.015251602977514267,100.0,229.0,0.52173912525177,27.506759643554688,0.39697542786598206,
0.33699867129325867,1.855878472328186,0.5210765600204468,0.7352938652038574,1.069332480430603,4,189,,,,,,,,
,,,,,4,189,0.5952815413475037,0.013034368865191936,100.0,230.0,0.52173912525177,18.350208282470703,0.39697542786598206,
,,,,,5,199,,,,,,,,0.5215976238250732
0.32689806818962097,1.8702670335769653,0.5211868286132812,0.735404372215271,1.0602424144744873,5,227,,,,,,,,
,,,,,5,227,0.5673424601554871,0.011715700849890709,97.82608795166016,229.0,0.508695662021637,17.872447967529297,0.3925803303718567,
,,,,,6,249,,,,,,,,0.4034751057624817
0.3217531144618988,1.790273666381836,0.5210452675819397,0.7347869873046875,1.1460102796554565,6,265,,,,,,,,
,,,,,6,265,0.5462040305137634,0.01075555756688118,100.0,230.0,0.52173912525177,35.13871383666992,0.39697542786598206,
,,,,,7,299,,,,,,,,0.5038793683052063
0.32114851474761963,1.819959282875061,0.521099865436554,0.7350539565086365,1.105853796005249,7,303,,,,,,,,
,,,,,7,303,0.5293633937835693,0.009591082111001015,100.0,229.0,0.52173912525177,30.941015243530273,0.39697542786598206,
0.3204558789730072,1.8434724807739258,0.5211902856826782,0.7352199554443359,1.0874649286270142,8,341,,,,,,,,
,,,,,8,341,0.5244604349136353,0.009340419434010983,100.0,228.0,0.52173912525177,26.689661026000977,0.39697542786598206,
,,,,,9,349,,,,,,,,0.5435664653778076
0.3210262656211853,1.7825192213058472,0.5210675597190857,0.7346823811531067,1.1622405052185059,9,379,,,,,,,,
,,,,,9,379,0.5188813209533691,0.0090717738494277,100.0,230.0,0.52173912525177,43.625732421875,0.39697542786598206,
,,,,,10,399,,,,,,,,0.44534945487976074
0.31890156865119934,1.8007780313491821,0.52104252576828,0.734802782535553,1.1379050016403198,10,417,,,,,,,,
,,,,,10,417,0.5137615203857422,0.009397875517606735,100.0,229.0,0.52173912525177,36.80845642089844,0.39697542786598206,
,,,,,11,449,,,,,,,,0.5807235240936279
0.3170779347419739,1.7505813837051392,0.5211998224258423,0.7342818379402161,1.2426691055297852,11,455,,,,,,,,
,,,,,11,455,0.5158044695854187,0.009347787126898766,100.0,230.0,0.52173912525177,55.60599899291992,0.39697542786598206,
0.31752651929855347,1.7492625713348389,0.5211814045906067,0.7342162132263184,1.247530460357666,12,493,,,,,,,,
,,,,,12,493,0.5112711191177368,0.009536861442029476,100.0,229.0,0.52173912525177,55.17329788208008,0.39697542786598206,
,,,,,13,499,,,,,,,,0.597000241279602
0.3171587884426117,1.7232815027236938,0.5214183926582336,0.7339436411857605,1.3271465301513672,13,531,,,,,,,,
,,,,,13,531,0.5137048959732056,0.009395914152264595,100.0,230.0,0.52173912525177,68.25434112548828,0.39697542786598206,
,,,,,14,549,,,,,,,,0.5511579513549805
