train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite,val_pred_std_avg,val_dir_acc_avg,val_composite_avg
0.7464476227760315,0,49,,,,,,,,,,,,,,,
,0,93,0.5979980826377869,1.6068260669708252,0.7080406546592712,0.9681571125984192,7362.583984375,,,,,,,,,,
,0,93,,,,,,0.6963851451873779,0.030675789341330528,66.95929718017578,1235.0,0.4980047941207886,9.929744720458984,0.46720242500305176,0.018303779885172844,0.5445331335067749,0.42420870065689087
0.7125606536865234,1,99,,,,,,,,,,,,,,,
0.5110179781913757,1,149,,,,,,,,,,,,,,,
,1,187,0.4916127026081085,1.7002360820770264,0.7177479267120361,0.9769715070724487,4788.1142578125,,,,,,,,,,
,1,187,,,,,,0.5732582807540894,0.021150117740035057,41.340782165527344,1242.0,0.4748603403568268,-2.3833253383636475,0.4434050917625427,0.012038943357765675,0.47350358963012695,0.3567427396774292
0.4620959162712097,2,199,,,,,,,,,,,,,,,
0.49288704991340637,2,249,,,,,,,,,,,,,,,
,2,281,0.46158599853515625,1.7783865928649902,0.7093360424041748,0.969546914100647,2944.638427734375,,,,,,,,,,
,2,281,,,,,,0.4930504262447357,0.01892887055873871,61.85155487060547,1236.0,0.496408611536026,8.178678512573242,0.4783826172351837,0.00723260547965765,0.5066773295402527,0.39654994010925293
0.42704397439956665,3,299,,,,,,,,,,,,,,,
0.46076586842536926,3,349,,,,,,,,,,,,,,,
,3,375,0.4524386525154114,1.7616395950317383,0.7080538272857666,0.9685144424438477,2884.83642578125,,,,,,,,,,
,3,375,,,,,,0.4664730429649353,0.020629432052373886,18.435754776000977,1241.0,0.4533120393753052,-17.848363876342773,0.37136855721473694,0.00496625667437911,0.5436818599700928,0.4213358759880066
0.5109315514564514,4,399,,,,,,,,,,,,,,,
0.4640009105205536,4,449,,,,,,,,,,,,,,,
,4,469,0.4499742090702057,1.7721949815750122,0.7081373333930969,0.9686151742935181,2712.196533203125,,,,,,,,,,
,4,469,,,,,,0.45833298563957214,0.01743485778570175,7.581803798675537,1235.0,0.44134077429771423,-27.80276870727539,0.3376098573207855,0.005552371498197317,0.5433359742164612,0.42012110352516174
0.47083696722984314,5,499,,,,,,,,,,,,,,,
0.4659218490123749,5,549,,,,,,,,,,,,,,,
,5,563,0.44486066699028015,1.6649214029312134,0.7100050449371338,0.9700419306755066,6864.275390625,,,,,,,,,,
,5,563,,,,,,0.45395660400390625,0.020754897966980934,21.30885887145996,1240.0,0.464485228061676,-14.231675148010254,0.38719460368156433,0.035765644162893295,0.530912458896637,0.4401719868183136
0.41626179218292236,6,599,,,,,,,,,,,,,,,
0.38978198170661926,6,649,,,,,,,,,,,,,,,
,6,657,0.4410598576068878,1.6517385244369507,0.7092427611351013,0.9694610834121704,6137.63720703125,,,,,,,,,,
,6,657,,,,,,0.4470924735069275,0.025227459147572517,61.13328170776367,1238.0,0.49401435256004333,-0.08998992294073105,0.47784948348999023,0.04414170980453491,0.5325352549552917,0.4559296667575836
0.40755099058151245,7,699,,,,,,,,,,,,,,,
0.470662921667099,7,749,,,,,,,,,,,,,,,
,7,751,0.44025009870529175,1.663523554801941,0.7082282900810242,0.9687714576721191,5513.5361328125,,,,,,,,,,
,7,751,,,,,,0.4436599910259247,0.021223636344075203,63.288108825683594,1233.0,0.5059856176376343,-1.656001091003418,0.48397746682167053,0.034886136651039124,0.5366054773330688,0.4520156979560852
0.4132358729839325,8,799,,,,,,,,,,,,,,,
,8,845,0.43971413373947144,1.688444972038269,0.7078453302383423,0.9684911370277405,4736.3134765625,,,,,,,,,,
,8,845,,,,,,0.44156038761138916,0.018182076513767242,48.44373321533203,1216.0,0.49960094690322876,-2.239408254623413,0.48425009846687317,0.029385771602392197,0.5369513034820557,0.4502076208591461
0.42448583245277405,9,849,,,,,,,,,,,,,,,
0.39811140298843384,9,899,,,,,,,,,,,,,,,
,9,939,0.4395487308502197,1.705632209777832,0.7074770331382751,0.9681597352027893,4265.61474609375,,,,,,,,,,
,9,939,,,,,,0.4398791491985321,0.014629611745476723,72.30646514892578,1224.0,0.5259377360343933,5.563202381134033,0.47934630513191223,0.02367028221487999,0.5405160784721375,0.4429575800895691
0.46741944551467896,10,949,,,,,,,,,,,,,,,
0.4408406615257263,10,999,,,,,,,,,,,,,,,
,10,1033,0.43955931067466736,1.6726409196853638,0.7076374292373657,0.9681877493858337,5290.25439453125,,,,,,,,,,
,10,1033,,,,,,0.43827447295188904,0.012763851322233677,90.02394104003906,1215.0,0.5339186191558838,25.956459045410156,0.43932169675827026,0.024379076436161995,0.5419260263442993,0.4315672218799591
0.407768577337265,11,1049,,,,,,,,,,,,,,,
0.3946458101272583,11,1099,,,,,,,,,,,,,,,
,11,1127,0.4393836259841919,1.6845954656600952,0.707573652267456,0.9681201577186584,4915.07763671875,,,,,,,,,,
,11,1127,,,,,,0.43734800815582275,0.009712341241538525,94.9720687866211,1221.0,0.5434955954551697,30.914302825927734,0.433755487203598,0.021871143952012062,0.5455706119537354,0.42629966139793396
0.4502299726009369,12,1149,,,,,,,,,,,,,,,
0.4588990807533264,12,1199,,,,,,,,,,,,,,,
,12,1221,0.43931683897972107,1.6965734958648682,0.7074424624443054,0.9680296778678894,4448.91064453125,,,,,,,,,,
,12,1221,,,,,,0.43644729256629944,0.008627258241176605,96.00957489013672,1216.0,0.5442937016487122,31.335996627807617,0.43156886100769043,0.02066526748239994,0.5462356805801392,0.4281952381134033
0.3716772198677063,13,1249,,,,,,,,,,,,,,,
0.40300020575523376,13,1299,,,,,,,,,,,,,,,
,13,1315,0.439150333404541,1.7090615034103394,0.7075058221817017,0.9680774807929993,4163.9658203125,,,,,,,,,,
,13,1315,,,,,,0.4354133605957031,0.00825679674744606,96.6480484008789,1219.0,0.5395051836967468,26.410520553588867,0.4260497987270355,0.020820919424295425,0.5436020493507385,0.43286022543907166
0.4522671401500702,14,1349,,,,,,,,,,,,,,,
0.40491655468940735,14,1399,,,,,,,,,,,,,,,
,14,1409,0.4382608234882355,1.6948343515396118,0.7073919773101807,0.9679217338562012,4239.2548828125,,,,,,,,,,
,14,1409,,,,,,0.43455591797828674,0.009793227538466454,97.28651428222656,1223.0,0.5506783723831177,25.803098678588867,0.4331153631210327,0.0181182399392128,0.5471668243408203,0.42403900623321533
