train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch
0.6338381767272949,0,49,,,,,,
,0,93,0.6137547492980957,1.6185134649276733,0.7120559215545654,0.964532196521759,10667.462890625,
,0,93,,,,,,0.6923812627792358
0.7906699180603027,1,99,,,,,,
0.39513981342315674,1,149,,,,,,
,1,187,0.5178908109664917,1.7801830768585205,0.7108848094940186,0.9648049473762512,5157.6435546875,
,1,187,,,,,,0.6003509163856506
0.47990041971206665,2,199,,,,,,
0.6110931634902954,2,249,,,,,,
,2,281,0.4739193022251129,1.8646866083145142,0.7117933034896851,0.9660018682479858,2833.253662109375,
,2,281,,,,,,0.521504819393158
0.38419342041015625,3,299,,,,,,
0.44624364376068115,3,349,,,,,,
,3,375,0.4586726129055023,1.8699195384979248,0.7116483449935913,0.965887725353241,2616.084716796875,
,3,375,,,,,,0.4810713827610016
0.4785367250442505,4,399,,,,,,
0.468463271856308,4,449,,,,,,
,4,469,0.45353031158447266,1.8267765045166016,0.7107760906219482,0.9650586247444153,2963.41064453125,
,4,469,,,,,,0.46557676792144775
0.38421881198883057,5,499,,,,,,
0.4361041188240051,5,549,,,,,,
,5,563,0.450023353099823,1.6336710453033447,0.7095082402229309,0.9631160497665405,6807.38525390625,
,5,563,,,,,,0.46073466539382935
0.44804298877716064,6,599,,,,,,
0.463914692401886,6,649,,,,,,
,6,657,0.449422687292099,1.878438949584961,0.7111912965774536,0.9655027389526367,2365.865234375,
,6,657,,,,,,0.45647451281547546
0.4386276602745056,7,699,,,,,,
0.4332119822502136,7,749,,,,,,
,7,751,0.4466727674007416,1.8971296548843384,0.7112196683883667,0.9655629396438599,2204.265380859375,
,7,751,,,,,,0.4552135467529297
0.41462281346321106,8,799,,,,,,
,8,845,0.4427909255027771,1.8357245922088623,0.7138490080833435,0.9683151245117188,371.4913635253906,
,8,845,,,,,,0.4524146616458893
0.3863925635814667,9,849,,,,,,
0.5266095399856567,9,899,,,,,,
,9,939,0.4357353150844574,1.836342215538025,0.7102245092391968,0.9647531509399414,2200.3955078125,
,9,939,,,,,,0.44912853837013245
0.44043391942977905,10,949,,,,,,
