val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,epoch,step,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite,train_loss_step
2.383793354034424,1.7133928537368774,2.8768651485443115,3.310647487640381,1.488439917564392,0,30,,,,,,,,
,,,,,0,30,1.3224425315856934,0.04859360307455063,100.0,40.0,0.4000000059604645,175.38182067871094,0.2800000011920929,
,,,,,1,49,,,,,,,,1.1741509437561035
2.3188934326171875,1.7155755758285522,2.8730263710021973,3.3078033924102783,1.4752075672149658,1,61,,,,,,,,
,,,,,1,61,1.2913774251937866,0.047817766666412354,100.0,40.0,0.4000000059604645,174.75111389160156,0.2800000011920929,
2.244354486465454,1.719254493713379,2.867910861968994,3.304487943649292,1.455183744430542,2,92,,,,,,,,
,,,,,2,92,1.2358899116516113,0.04571527987718582,100.0,40.0,0.4000000059604645,177.05258178710938,0.2800000011920929,
,,,,,3,99,,,,,,,,0.8922585844993591
2.1735033988952637,1.7204113006591797,2.8674283027648926,3.3048102855682373,1.4487948417663574,3,123,,,,,,,,
,,,,,3,123,1.1584745645523071,0.04333844035863876,100.0,40.0,0.4000000059604645,185.06796264648438,0.2800000011920929,
,,,,,4,149,,,,,,,,1.0441474914550781
2.0974912643432617,1.7396873235702515,2.837083339691162,3.284633159637451,1.3479125499725342,4,154,,,,,,,,
,,,,,4,154,1.0886962413787842,0.04195088893175125,100.0,40.0,0.4000000059604645,157.50439453125,0.2800000011920929,
2.0358948707580566,1.7515861988067627,2.8173413276672363,3.272724151611328,1.281977653503418,5,185,,,,,,,,
,,,,,5,185,1.0377767086029053,0.04017950966954231,100.0,40.0,0.4000000059604645,141.61553955078125,0.2800000011920929,
,,,,,6,199,,,,,,,,1.5350650548934937
1.9603338241577148,1.777883529663086,2.7874972820281982,3.254875898361206,1.1822589635849,6,216,,,,,,,,
,,,,,6,216,0.9864010810852051,0.038113996386528015,100.0,40.0,0.4000000059604645,109.7068862915039,0.2800000011920929,
1.9010183811187744,1.771031141281128,2.7946999073028564,3.259434223175049,1.2039527893066406,7,247,,,,,,,,
,,,,,7,247,0.939687967300415,0.03700052946805954,100.0,40.0,0.4000000059604645,122.34374237060547,0.2800000011920929,
,,,,,8,249,,,,,,,,1.0264042615890503
1.8487834930419922,1.7666324377059937,2.7993974685668945,3.262402296066284,1.2176324129104614,8,278,,,,,,,,
,,,,,8,278,0.9038604497909546,0.035358525812625885,100.0,40.0,0.4000000059604645,134.3598175048828,0.2800000011920929,
,,,,,9,299,,,,,,,,0.5990477800369263
1.808679223060608,1.7762473821640015,2.7913382053375244,3.2573249340057373,1.189194917678833,9,309,,,,,,,,
,,,,,9,309,0.8942803740501404,0.03293626755475998,100.0,40.0,0.4000000059604645,130.64186096191406,0.2800000011920929,
1.7804715633392334,1.7869867086410522,2.7821600437164307,3.251957416534424,1.157541036605835,10,340,,,,,,,,
,,,,,10,340,0.856607973575592,0.03156599402427673,100.0,40.0,0.4000000059604645,120.2872543334961,0.2800000011920929,
,,,,,11,349,,,,,,,,0.6032074689865112
1.762552261352539,1.776919960975647,2.7914719581604004,3.2574658393859863,1.1876821517944336,11,371,,,,,,,,
,,,,,11,371,0.8755912780761719,0.031055495142936707,100.0,40.0,0.4000000059604645,137.97706604003906,0.2800000011920929,
,,,,,12,399,,,,,,,,0.617794394493103
1.7475944757461548,1.7671397924423218,2.8007521629333496,3.2633090019226074,1.2171950340270996,12,402,,,,,,,,
,,,,,12,402,0.8641504049301147,0.03015115298330784,100.0,40.0,0.4000000059604645,157.91864013671875,0.2800000011920929,
1.7323681116104126,1.7557846307754517,2.81169056892395,3.270557403564453,1.2515056133270264,13,433,,,,,,,,
,,,,,13,433,0.8590136766433716,0.028880760073661804,100.0,40.0,0.4000000059604645,184.14349365234375,0.2800000011920929,
,,,,,14,449,,,,,,,,1.1884052753448486
