train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite
1.458094596862793,0,49,,,,,,,,,,,,
1.4289854764938354,0,99,,,,,,,,,,,,
,0,101,0.42794251441955566,2.0,0.35871419310569763,0.35871419310569763,2.5924315452575684,,,,,,,
,0,101,,,,,,1.4365086555480957,0.0,100.0,1.0,0.0,0.0,0.0
1.0655263662338257,1,149,,,,,,,,,,,,
0.8495131134986877,1,199,,,,,,,,,,,,
,1,203,0.28243136405944824,2.0,0.2935686707496643,0.2935686707496643,2.121624231338501,,,,,,,
,1,203,,,,,,1.216981053352356,0.0,100.0,1.0,0.0,0.0,0.0
1.1400721073150635,2,249,,,,,,,,,,,,
1.3954322338104248,2,299,,,,,,,,,,,,
,2,305,0.34154269099235535,2.0,0.3798142373561859,0.3798142373561859,2.744921922683716,,,,,,,
,2,305,,,,,,1.0592143535614014,0.0,100.0,1.0,0.0,0.0,0.0
0.9840917587280273,3,349,,,,,,,,,,,,
0.8289204835891724,3,399,,,,,,,,,,,,
,3,407,0.3946164846420288,2.0,0.3036235570907593,0.3036235570907593,2.19429087638855,,,,,,,
,3,407,,,,,,0.9939501881599426,0.0,100.0,1.0,0.0,0.0,0.0
0.6842461824417114,4,449,,,,,,,,,,,,
0.8236615061759949,4,499,,,,,,,,,,,,
,4,509,0.4077659249305725,2.0,0.3373110592365265,0.3373110592365265,2.437750816345215,,,,,,,
,4,509,,,,,,0.9713989496231079,0.0,100.0,1.0,0.0,0.0,0.0
1.0875898599624634,5,549,,,,,,,,,,,,
1.2641141414642334,5,599,,,,,,,,,,,,
,5,611,0.41759371757507324,2.0,0.39251217246055603,0.39251217246055603,2.8366899490356445,,,,,,,
,5,611,,,,,,0.9599879384040833,0.0,100.0,1.0,0.0,0.0,0.0
1.2181822061538696,6,649,,,,,,,,,,,,
1.4294509887695312,6,699,,,,,,,,,,,,
,6,713,0.4123156666755676,2.0,0.28021854162216187,0.28021854162216187,2.0251426696777344,,,,,,,
,6,713,,,,,,0.955508828163147,0.0,100.0,1.0,0.0,0.0,0.0
0.6737099885940552,7,749,,,,,,,,,,,,
1.350108027458191,7,799,,,,,,,,,,,,
,7,815,0.42679840326309204,2.0,0.35132160782814026,0.35132160782814026,2.5390052795410156,,,,,,,
,7,815,,,,,,0.9513946175575256,0.0,100.0,1.0,0.0,0.0,0.0
0.959200918674469,8,849,,,,,,,,,,,,
1.141958236694336,8,899,,,,,,,,,,,,
,8,917,0.4363499879837036,2.0,0.3725314140319824,0.3725314140319824,2.692288875579834,,,,,,,
,8,917,,,,,,0.9523307085037231,0.0,100.0,1.0,0.0,0.0,0.0
1.1092569828033447,9,949,,,,,,,,,,,,
0.9038119316101074,9,999,,,,,,,,,,,,
,9,1019,0.4419771432876587,2.0,0.37171512842178345,0.37171512842178345,2.686389446258545,,,,,,,
,9,1019,,,,,,0.9496683478355408,0.0,100.0,1.0,0.0,0.0,0.0
0.955390453338623,10,1049,,,,,,,,,,,,
0.8332527875900269,10,1099,,,,,,,,,,,,
,10,1121,0.4384024739265442,2.0,0.32607489824295044,0.32607489824295044,2.3565468788146973,,,,,,,
,10,1121,,,,,,0.9489436149597168,0.0,100.0,1.0,0.0,0.0,0.0
0.677574872970581,11,1149,,,,,,,,,,,,
1.1253886222839355,11,1199,,,,,,,,,,,,
,11,1223,0.46438372135162354,2.0,0.40667852759361267,0.40667852759361267,2.939070224761963,,,,,,,
,11,1223,,,,,,0.943501353263855,0.0,100.0,1.0,0.0,0.0,0.0
