val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,epoch,step,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite,train_loss_step
0.5132781863212585,1.523697853088379,0.5351693034172058,0.7116754055023193,1.87739896774292,0,37,,,,,,,,
,,,,,0,37,0.6525851488113403,0.005949961021542549,100.0,227.0,0.591304361820221,251.98370361328125,0.4704726040363312,
,,,,,1,49,,,,,,,,0.5772627592086792
0.4615788757801056,1.6093285083770752,0.5362826585769653,0.7124668955802917,1.5364134311676025,1,75,,,,,,,,
,,,,,1,75,0.620253324508667,0.0032852112781256437,100.0,228.0,0.591304361820221,305.6448059082031,0.4704726040363312,
,,,,,2,99,,,,,,,,0.6166265606880188
0.41755834221839905,1.6222542524337769,0.5365905165672302,0.7126826643943787,1.4942601919174194,2,113,,,,,,,,
,,,,,2,113,0.5736034512519836,0.00513317808508873,100.0,229.0,0.591304361820221,184.05625915527344,0.4704726040363312,
,,,,,3,149,,,,,,,,0.462268590927124
0.37843790650367737,1.858716368675232,0.5418289303779602,0.7166702747344971,1.0721062421798706,3,151,,,,,,,,
,,,,,3,151,0.5317861437797546,0.005781659856438637,100.0,226.0,0.591304361820221,37.89811325073242,0.4704726040363312,
0.35048195719718933,1.9345418214797974,0.5453920960426331,0.719597339630127,1.057149887084961,4,189,,,,,,,,
,,,,,4,189,0.4945995509624481,0.0055456883274018764,4.34782600402832,227.0,0.4000000059604645,-21.78705596923828,0.2904347777366638,
,,,,,5,199,,,,,,,,0.4242625832557678
0.3320273756980896,1.8435359001159668,0.5415257811546326,0.7163935303688049,1.0939536094665527,5,227,,,,,,,,
,,,,,5,227,0.4716253876686096,0.00508800009265542,100.0,228.0,0.591304361820221,49.84263610839844,0.4704726040363312,
,,,,,6,249,,,,,,,,0.6802043914794922
0.31849220395088196,1.908536672592163,0.542995035648346,0.7176946401596069,1.015934944152832,6,265,,,,,,,,
,,,,,6,265,0.4489482045173645,0.004887422081083059,85.21739196777344,227.0,0.5565217137336731,18.242725372314453,0.4839319586753845,
,,,,,7,299,,,,,,,,0.45418405532836914
0.31346574425697327,1.9417250156402588,0.5446072816848755,0.719019889831543,1.0217804908752441,7,303,,,,,,,,
,,,,,7,303,0.438646525144577,0.004732104949653149,28.2608699798584,226.0,0.4217391312122345,-13.269951820373535,0.3566446006298065,
0.3107934594154358,1.7418146133422852,0.5393336415290833,0.714591920375824,1.2420395612716675,8,341,,,,,,,,
,,,,,8,341,0.4319957494735718,0.004964882042258978,100.0,228.0,0.591304361820221,104.25594329833984,0.4704726040363312,
,,,,,9,349,,,,,,,,0.47552841901779175
0.31048280000686646,1.9256739616394043,0.543241560459137,0.7178759574890137,1.01552152633667,9,379,,,,,,,,
,,,,,9,379,0.4258722960948944,0.004987751133739948,74.78260803222656,229.0,0.5478261113166809,12.178994178771973,0.5049527287483215,
,,,,,10,399,,,,,,,,0.3858088552951813
0.30940255522727966,1.904289722442627,0.5427625179290771,0.7174556851387024,1.02419114112854,10,417,,,,,,,,
,,,,,10,417,0.4245356619358063,0.005063154734671116,89.56521606445312,227.0,0.5652173757553101,21.164701461791992,0.47920605540275574,
,,,,,11,449,,,,,,,,0.37856531143188477
0.3080424964427948,1.6698716878890991,0.5375555157661438,0.7132846117019653,1.3758777379989624,11,455,,,,,,,,
,,,,,11,455,0.425112783908844,0.0050252689979970455,100.0,229.0,0.591304361820221,149.506591796875,0.4704726040363312,
0.3089521527290344,1.8379982709884644,0.5412682294845581,0.7161422967910767,1.0993114709854126,12,493,,,,,,,,
,,,,,12,493,0.419318288564682,0.004811159800738096,100.0,228.0,0.591304361820221,55.339569091796875,0.4704726040363312,
,,,,,13,499,,,,,,,,0.36633574962615967
0.3092621862888336,1.941274642944336,0.5434526205062866,0.7180110216140747,1.0203183889389038,13,531,,,,,,,,
,,,,,13,531,0.41869717836380005,0.004873130936175585,60.0,227.0,0.4956521689891815,6.412078380584717,0.49349716305732727,
,,,,,14,549,,,,,,,,0.394076406955719
0.30885839462280273,1.8591651916503906,0.5416097044944763,0.7164271473884583,1.0721752643585205,14,569,,,,,,,,
,,,,,14,569,0.4174330234527588,0.004901873879134655,100.0,228.0,0.591304361820221,44.5036506652832,0.4704726040363312,
,,,,,15,599,,,,,,,,0.521479606628418
0.30910634994506836,1.9404429197311401,0.5430755615234375,0.7176685929298401,1.0237942934036255,15,607,,,,,,,,
,,,,,15,607,0.41769054532051086,0.004744576755911112,69.56521606445312,228.0,0.539130449295044,12.57840347290039,0.5110018849372864,
0.3085922598838806,1.846131682395935,0.5412247180938721,0.716084897518158,1.0868521928787231,16,645,,,,,,,,
,,,,,16,645,0.4135732054710388,0.004620017483830452,100.0,227.0,0.591304361820221,53.908164978027344,0.4704726040363312,
,,,,,17,649,,,,,,,,0.2993720471858978
0.30781349539756775,1.8001599311828613,0.5402494072914124,0.7152508497238159,1.1486245393753052,17,683,,,,,,,,
,,,,,17,683,0.4140152931213379,0.004258320201188326,100.0,228.0,0.591304361820221,84.9925537109375,0.4704726040363312,
,,,,,18,699,,,,,,,,0.4220592677593231
0.3073226511478424,1.8468660116195679,0.5411667227745056,0.7160323858261108,1.0870317220687866,18,721,,,,,,,,
,,,,,18,721,0.410435289144516,0.003988746553659439,100.0,230.0,0.591304361820221,62.088321685791016,0.4704726040363312,
,,,,,19,749,,,,,,,,0.3605494499206543
0.3069012761116028,1.8408101797103882,0.5409013628959656,0.7158148288726807,1.092980980873108,19,759,,,,,,,,
,,,,,19,759,0.40972408652305603,0.004207839258015156,100.0,227.0,0.591304361820221,62.53340530395508,0.4704726040363312,
0.30637234449386597,1.811627984046936,0.5399925112724304,0.7150716781616211,1.1267732381820679,20,797,,,,,,,,
,,,,,20,797,0.4082542359828949,0.005976033862680197,100.0,225.0,0.591304361820221,56.58519744873047,0.4704726040363312,
,,,,,21,799,,,,,,,,0.47042980790138245
0.30466026067733765,1.7658722400665283,0.5385094285011292,0.7138842940330505,1.1878582239151,21,835,,,,,,,,
,,,,,21,835,0.4045540988445282,0.009113525971770287,100.0,227.0,0.591304361820221,51.47334671020508,0.4704726040363312,
,,,,,22,849,,,,,,,,0.4212712049484253
0.30424964427948,1.8342145681381226,0.5397589802742004,0.7149014472961426,1.0900307893753052,22,873,,,,,,,,
,,,,,22,873,0.4077776074409485,0.010921013541519642,95.65217590332031,229.0,0.573913037776947,27.63629913330078,0.46911153197288513,
,,,,,23,899,,,,,,,,0.4499911665916443
0.3033790588378906,1.845999002456665,0.5399482846260071,0.7150387167930603,1.069841742515564,23,911,,,,,,,,
,,,,,23,911,0.409947007894516,0.012134231626987457,95.21739196777344,227.0,0.5695652365684509,22.302797317504883,0.46679583191871643,
,,,,,24,949,,,,,,,,0.4238002598285675
0.3032745122909546,1.8588383197784424,0.540388286113739,0.7154000997543335,1.046436071395874,24,949,,,,,,,,
,,,,,24,949,0.4080853760242462,0.013104002922773361,92.17391204833984,225.0,0.5652173757553101,17.165136337280273,0.47183364629745483,
0.3018767535686493,1.7998603582382202,0.5387152433395386,0.7139483690261841,1.126590371131897,25,987,,,,,,,,
,,,,,25,987,0.4051651060581207,0.01570492424070835,93.47826385498047,228.0,0.560869574546814,25.73098373413086,0.4645463228225708,
,,,,,26,999,,,,,,,,0.3639835715293884
0.3012219965457916,1.7667146921157837,0.5379659533500671,0.7133287787437439,1.1882227659225464,26,1025,,,,,,,,
,,,,,26,1025,0.4042953550815582,0.017166761681437492,95.21739196777344,229.0,0.5695652365684509,30.19852638244629,0.46679583191871643,
,,,,,27,1049,,,,,,,,0.4046269953250885
0.3008881211280823,1.7168399095535278,0.5370671153068542,0.712645411491394,1.2916100025177002,27,1063,,,,,,,,
,,,,,27,1063,0.4034266173839569,0.0176035575568676,97.39130401611328,228.0,0.582608699798584,38.72157287597656,0.4711531102657318,
,,,,,28,1099,,,,,,,,0.4909271001815796
0.30061134696006775,1.746954321861267,0.5377978086471558,0.7131866216659546,1.2333862781524658,28,1101,,,,,,,,
,,,,,28,1101,0.40505877137184143,0.018321141600608826,94.78260803222656,228.0,0.5652173757553101,31.996471405029297,0.46446123719215393,
0.30018702149391174,1.702505350112915,0.5364689826965332,0.7121575474739075,1.299807071685791,29,1139,,,,,,,,
,,,,,29,1139,0.403230756521225,0.018382785841822624,99.56521606445312,228.0,0.595652163028717,39.6944580078125,0.47522684931755066,
,,,,,30,1149,,,,,,,,0.3899271786212921
