Date,SP500_Returns,VIX,Inflation_YoY,Unemployment,Fed_Rate,Consumer_Sentiment,Industrial_Production,CPI,cumret_5,cumret_10,cumret_20,cumret_30
2011-01-04,-0.131306183157398,17.38,0.8727272727272695,9.8,0.18,74.5,93.8961,219.146,0.3369571296964802,0.922696679575874,2.663366353760943,5.205479267747193
2011-01-05,0.5007170261664085,17.02,0.8727272727272695,9.8,0.18,74.5,93.8961,219.146,0.7363462674921051,0.2898376106135414,2.3923603740062527,5.003289479975326
2011-01-06,-0.2122957701494954,17.4,0.8727272727272695,9.8,0.18,74.5,93.8961,219.146,0.7779592863852658,0.7457707094298938,2.9061522346241153,5.429213447829695
2011-01-07,-0.1844782063018524,17.14,0.8727272727272695,9.4,0.18,74.5,93.8961,219.146,1.7097908167027054,1.5210354557855021,3.7396813864038814,3.4557563040700012
2011-01-10,-0.1376327172630698,17.54,0.8727272727272695,9.4,0.19,74.5,93.8961,219.146,1.990157080626087,1.687738035907671,4.317381082028926,2.9651525429464476
2011-01-11,0.3725127362669722,16.89,0.8727272727272695,9.4,0.18,74.5,93.8961,219.146,0.5837724868636984,1.7379656607800165,3.6407024923998277,2.481011518561349
2011-01-12,0.900758006769764,16.24,0.8727272727272695,9.4,0.18,74.5,93.8961,219.146,-0.44324484004305553,1.0560265122951273,2.7924690713937883,2.6377216224199973
2011-01-13,-0.1710746243041017,16.39,0.8727272727272695,9.4,0.18,74.5,93.8961,219.146,-0.031940096012350594,-0.5779930741624195,3.5357087230598827,3.385364912982025
2011-01-14,0.7384542591010179,15.46,1.3818181818181952,9.4,0.18,74.5,94.8756,220.252,-0.1855822919323291,-0.550554821297855,3.0218641821929237,1.0121838111378123
2011-01-18,0.137641065101346,15.87,1.3818181818181952,9.4,0.18,74.5,94.8756,220.252,-0.29651787326826495,0.9706372179182576,2.5474502121068054,1.0362713836544746
2011-01-19,-1.0115654884377157,17.31,1.246201865395502,9.4,0.18,74.5,94.8756,220.252,1.147494417220285,1.7247554132561849,4.243626784735044,3.8262859676376104
2011-01-20,-0.129495921959255,17.99,1.246201865395502,9.4,0.18,74.5,94.8756,220.252,1.5059463819700802,2.096446473027469,4.69982999440306,3.1938836124330017
2011-01-21,0.2413545527270022,18.47,1.246201865395502,9.4,0.18,74.5,94.8756,220.252,-0.5462274437200265,2.144389297914273,4.6487735469390445,2.0867284689547017
2011-01-24,0.583628034196626,17.65,1.246201865395502,9.4,0.18,74.5,94.8756,220.252,-0.3656511130816553,2.185405143532715,1.9057339590741185,2.3999861554536928
2011-01-25,0.0263462473761411,17.59,1.246201865395502,9.4,0.18,74.5,94.8756,220.252,1.270923606836405,2.5859981713751257,1.256212923713318,2.233613022244607
2011-01-26,0.4220907189676159,16.64,1.246201865395502,9.4,0.18,74.5,94.8756,220.252,0.5707121064756793,1.8702328273046298,0.7303525807257127,-0.11722847115412938
2011-01-27,0.2244305753167141,16.15,1.246201865395502,9.4,0.18,74.5,94.8756,220.252,0.5817394074977056,1.7182968883972416,1.5651665365374656,0.3647436856039299
2011-01-28,-1.7852526697772375,20.04,1.246201865395502,9.4,0.18,74.2,94.8756,220.252,2.7053943480240816,4.137616936550992,3.986399097838489,1.5709019042774885
2011-01-31,0.7662558220206783,19.53,1.246201865395502,9.4,0.18,74.2,94.8756,220.252,2.5604184551953235,3.5921960118243668,1.5713899958190725,-0.33045128107286326
2011-02-01,1.669359840810869,17.63,1.246201865395502,9.4,0.18,74.2,94.8756,220.252,1.2985707226727872,1.561654989643646,0.06500322028737404,-3.878124049819165
2011-02-02,-0.272251746839014,17.3,1.246201865395502,9.4,0.18,74.2,94.8756,220.252,1.2921462855439492,2.4761636056493286,2.0658988520974475,-2.324337470210913
2011-02-03,0.2354199075245144,16.69,1.246201865395502,9.4,0.18,74.2,94.8756,220.252,1.129983919143518,2.5499256940969106,1.074902386240728,-2.1337323211206294
2011-02-04,0.2884262567260709,15.93,1.246201865395502,9.0,0.18,74.2,94.8756,220.252,1.3944959732822948,2.451807941912998,-0.05645031445764559,-0.9528015959552327
2011-02-07,0.6240171597036381,16.28,1.246201865395502,9.0,0.17,74.2,94.8756,220.252,1.006019253987156,-0.27368995020937703,0.20999183946042166,-1.9165329867001257
2011-02-08,0.4184752099316791,15.81,1.246201865395502,9.0,0.17,74.2,94.8756,220.252,0.2597117265268567,-1.2962638872415,-0.34350218880917494,-2.0406553313616294
2011-02-09,-0.278576561138788,15.87,1.246201865395502,9.0,0.17,74.2,94.8756,220.252,1.1689132509519862,-1.1189532162072302,-1.950973550662205,-0.8494314897377842
2011-02-10,0.0749492937068829,16.09,1.246201865395502,9.0,0.17,74.2,94.8756,220.252,1.4040759425895555,-0.15054356644191857,-1.3306880317495273,-0.6104947021168483
2011-02-11,0.5507371620330659,15.69,1.246201865395502,9.0,0.17,74.2,94.8756,220.252,1.0427705749524119,-0.1452096208468423,-2.4647337895559507,-1.4264817860700774
2011-02-14,0.2384924061824778,15.95,1.246201865395502,9.0,0.17,74.2,94.8756,220.252,-1.2669633093633892,-1.950731902405689,-3.7866243249149223,-0.9667351238482835
2011-02-15,-0.3234911055292722,16.37,1.2158627569055946,9.0,0.17,74.2,94.8756,220.186,-1.551945030534796,-1.4736386183435979,-5.356134694750225,0.018825159310642547
2011-02-16,0.6257435156610036,16.72,1.2158627569055946,9.0,0.17,74.2,95.1452,220.186,-2.2614322855125546,-0.40035139794134533,-4.684505066303657,-0.7849909195403182
2011-02-17,0.3075691142146564,16.59,1.766839759879213,9.0,0.17,74.2,95.1452,221.062,-1.533093709084854,-1.4383465398659756,-4.567197863398508,-0.5983168990464693
2011-02-18,0.1924722627297814,16.43,1.766839759879213,9.0,0.17,74.2,95.1452,221.062,-1.1757201322167177,-2.448232302345277,-3.323132706255938,-0.7550215243896319
2011-02-22,-2.052856505826517,20.8,1.5970623244955018,9.0,0.17,74.2,95.1452,221.062,-0.6925428569413583,0.48500921113829865,-1.64735167246286,1.3067919663580785
2011-02-23,-0.6111960522950599,22.13,1.5970623244955018,9.0,0.17,74.2,95.1452,221.062,0.07954084234116365,0.9652741992905778,-0.7541674443506063,2.1523645497137034
2011-02-24,-0.0994377240208232,21.32,1.5970623244955018,9.0,0.17,74.2,95.1452,221.062,1.904141764188494,-0.8414356052219518,0.27257167600454046,2.0986168510867875
2011-02-25,1.055051646463201,19.22,1.5970623244955018,9.0,0.17,77.5,95.1452,221.062,0.09622234798252194,-1.1819237755118839,-0.46064460649417605,0.6280903591107556
2011-02-28,0.5561085699577806,18.35,1.5970623244955018,9.0,0.17,77.5,95.1452,221.062,-1.2876513462390493,-2.322897238982524,-1.2831354012743823,-0.20795420703041412
2011-03-01,-1.5739677754675885,21.01,1.5970623244955018,9.0,0.17,77.5,95.1452,221.062,1.1857639919057972,-1.8724182833081748,1.003573813093639,0.5993951289801069
2011-03-02,0.161520092361278,20.7,1.5970623244955018,9.0,0.17,77.5,95.1452,221.062,0.8850293971119694,-3.9405657754549517,1.5147862528618106,0.4562756443387883
2011-03-03,1.7219001487115193,18.6,1.5970623244955018,9.0,0.17,77.5,95.1452,221.062,-2.6942745622291153,-4.301374280424675,-0.3861856211318182,-1.2359370634925204
2011-03-04,-0.737803745029264,19.06,1.5970623244955018,8.9,0.17,77.5,95.1452,221.062,-1.2769174435484199,-3.1745118042262543,0.8522885030122662,-0.11126447988200061
2011-03-07,-0.8341232507744434,20.66,1.5970623244955018,8.9,0.16,77.5,95.1452,221.062,-1.0487501380142983,-0.8968575604106799,1.7357048651372775,-0.3808774866447262
2011-03-08,0.8922733898683255,19.82,1.5970623244955018,8.9,0.16,77.5,95.1452,221.062,-3.022344403565125,-2.1220686551569723,0.8178162709753245,-0.6960063810282691
2011-03-09,-0.1361703432351535,20.22,1.5970623244955018,8.9,0.16,77.5,95.1452,221.062,-4.783261898623259,-1.7030029951161874,1.175741223739979,0.7833188639050581
2011-03-10,-1.887095181218024,21.88,1.5970623244955018,8.9,0.16,77.5,95.1452,221.062,-1.6515983113689958,1.1234604776964252,2.9650010306760732,3.2638169737974065
2011-03-11,0.7080513662183874,20.08,1.5970623244955018,8.9,0.16,77.5,95.1452,221.062,-1.9221384822468046,0.7299061027854492,1.8316629950483998,2.3744878406073644
2011-03-14,-0.6049325659529536,21.13,1.5970623244955018,8.9,0.16,77.5,95.1452,221.062,0.15350243459830715,1.0644888190961987,2.1652393162465255,3.9224288224501747
2011-03-15,-1.120034817237281,24.32,1.5970623244955018,8.9,0.16,77.5,95.1452,221.062,0.9283331741433143,2.9308702467622183,2.518979240133268,5.756437028994776
2011-03-16,-1.9494949042855536,29.4,1.5970623244955018,8.9,0.16,77.5,95.1452,221.062,3.23499729661767,5.679142368842682,4.577209365522417,8.242630575986976
2011-03-17,1.3398228752857344,26.37,2.152242551255368,8.9,0.16,77.5,95.485,222.27,2.8216612994395263,4.091164977400541,3.2032196845906746,7.0572823474547075
2011-03-18,0.4310201897316901,24.44,2.152242551255368,8.9,0.16,77.5,95.485,222.27,2.7040195860634553,4.158822622300251,3.1636786774062564,6.4109889908550155
2011-03-21,1.4985846366661448,20.61,2.1503646750095307,8.9,0.16,77.5,95.485,222.27,0.9095901414858387,2.6563864280617633,0.5206495586963955,4.48558896589224
2011-03-22,-0.3550567117658776,20.21,2.1503646750095307,8.9,0.16,77.5,95.485,222.27,1.9841178484179656,3.0036238871606002,1.4569803984766594,4.139060725585142
2011-03-23,0.291397966743423,19.17,2.1503646750095307,8.9,0.16,77.5,95.485,222.27,2.367554740377842,2.928618682738726,2.529397575490222,2.8947034690794515
2011-03-24,0.9340748456551972,18.0,2.1503646750095307,8.9,0.16,77.5,95.485,222.27,1.2346655966430253,1.821081422926385,2.11657758347088,2.3318965376626144
2011-03-25,0.3161136890789118,17.91,2.1503646750095307,8.9,0.16,67.5,93.0238,222.27,1.416500583034841,1.0937733736579691,1.63266481767963,2.472978309245377
2011-03-28,-0.2747836267090409,19.44,2.1503646750095307,8.9,0.16,67.5,93.0238,222.27,1.7310508189823492,1.0891565474799636,2.827837984190129,3.5849834660632407
2011-03-29,0.7060045042073693,18.16,2.1503646750095307,8.9,0.16,67.5,93.0238,222.27,0.9996713804574453,-0.4001627554896414,2.7451111366868286,1.715880650415058
2011-03-30,0.6684706201916635,17.71,2.1503646750095307,8.9,0.16,67.5,93.0238,222.27,0.5480876668235712,-1.0427156945259197,2.425727678785572,1.5350921128789885
2011-03-31,-0.1829501523098797,17.74,2.1503646750095307,8.9,0.16,67.5,93.0238,222.27,0.5792638547549078,-0.85304578251445,2.8495380666535786,0.9005727636516303
2011-04-01,0.4962987972138233,17.4,2.1503646750095307,8.8,0.16,67.5,93.0238,222.27,-0.3182196265119952,-0.9554101321810782,2.162242536785941,-0.22065756044626905
2011-04-04,0.0345209752028896,17.5,2.1503646750095307,8.8,0.14,67.5,93.0238,222.27,-0.6309718284976507,-2.0804715066237156,1.7818692060745045,-0.29185251845176285
2011-04-05,-0.0180055245638466,17.25,2.1503646750095307,8.8,0.14,67.5,93.0238,222.27,-1.3859789015293167,-1.5015427907451806,1.10232707896607,0.6040723080396937
2011-04-06,0.2183677516658821,16.9,2.1503646750095307,8.8,0.14,67.5,93.0238,222.27,-1.582131891578864,-0.38786210517313124,-0.032950227150929656,0.6034964349773686
2011-04-07,-0.152000631766902,17.11,2.1503646750095307,8.8,0.14,67.5,93.0238,222.27,-1.4240605691225983,0.29021117868226476,0.5016791293096956,-0.017996882859350194
2011-04-08,-0.400444374710851,17.87,2.1503646750095307,8.8,0.14,67.5,93.0238,222.27,-0.6392246439436255,0.5330609651198026,1.364282773865444,-0.8131525686307373
2011-04-11,-0.2793379526006889,16.59,2.1503646750095307,8.8,0.14,67.5,93.0238,222.27,-1.4587036874551762,1.7199485049551821,2.4689363368177064,-0.6176050527669341
2011-04-12,-0.7776699229565143,17.09,2.1503646750095307,8.8,0.14,67.5,93.0238,222.27,-0.11718809143831388,3.157910674547648,2.124545043893966,0.48014978079713444
2011-04-13,0.0190235582804065,16.92,2.1503646750095307,8.8,0.14,67.5,93.0238,222.27,1.21346845787198,3.5049904589182557,2.6049702409449704,0.8581726351170715
2011-04-14,0.0083676591552395,16.27,2.0856201975850697,8.8,0.14,67.5,93.0238,222.27,1.7390366834971527,3.73444033494581,1.7687064217014603,1.26129353743889
2011-04-15,0.3925413156908419,15.32,2.645949781609236,8.8,0.14,67.5,93.5904,223.49,1.1798273562807493,3.147726365597281,0.7418401880560976,1.9337942851509027
2011-04-18,-1.1017851653977395,16.96,2.645949781609236,8.8,0.14,67.5,93.5904,223.49,3.2257056801126227,3.9444028909509488,1.8266213243592233,0.7209980595241694
2011-04-19,0.573117089721964,15.83,2.645949781609236,8.8,0.14,67.5,93.5904,223.49,3.2789412947086483,2.6435641161155266,2.137713786025741,0.02437463167204168
2011-04-20,1.351494743365622,15.07,2.645949781609236,8.8,0.14,67.5,93.5904,223.49,2.264048486788184,0.356293806681407,0.9952186160256726,-2.2700585934936734
2011-04-21,0.527678193011405,14.69,2.645949781609236,8.8,0.14,67.5,93.5904,223.49,1.9612959946300634,0.21085602287809202,-0.3073161955881143,-3.829125659911925
2011-04-25,-0.1592669903120902,15.77,2.645949781609236,8.8,0.14,67.5,93.5904,223.49,1.944951934328798,0.826814384010488,-1.3390754452583864,-3.767838127223344
2011-04-26,0.8979584523029382,15.62,2.645949781609236,8.8,0.14,67.5,93.5904,223.49,0.6962386026843737,0.7363234477316238,-2.2980286483415324,-5.023598774621485
2011-04-27,0.6249847099511818,15.35,2.645949781609236,8.8,0.14,67.5,93.5904,223.49,-0.6152049688233019,-1.0017318341332904,-2.5957882204483806,-4.917164517579353
2011-04-28,0.3555424049938249,14.62,2.645949781609236,8.8,0.14,67.5,93.5904,223.49,-1.8655184381373924,-0.8695428249235415,-2.5571886071056094,-6.578560602498717
2011-04-29,0.2300662213150728,14.75,2.645949781609236,8.8,0.14,69.8,93.5904,223.49,-1.7167690491538878,-1.894967483217025,-2.384113501284102,-6.73066568027606
2011-05-02,-0.175271131343413,15.99,2.645949781609236,8.8,0.1,69.8,93.5904,223.49,-1.096805216052843,-2.3324665141079004,-1.176886901165175,-5.388546830388408
2011-05-03,-0.3379303628319063,16.7,2.645949781609236,8.8,0.1,69.8,93.5904,223.49,0.03980768855271766,-2.0374176075777073,-3.101085524353353,-6.722586391187379
2011-05-04,-0.6855308680100647,17.08,2.645949781609236,8.8,0.1,69.8,93.5904,223.49,-0.388919517506392,-0.4928222577282537,-2.5517327920146493,-5.913957695058869
2011-05-05,-0.9069835815006422,18.2,2.645949781609236,8.8,0.1,69.8,93.5904,223.49,1.0149089263654876,0.6366564418720522,-2.6170280911671506,-4.763686371728482
2011-05-06,0.3819920364914519,18.4,2.645949781609236,9.0,0.1,69.8,93.5904,223.49,-0.1813111273806789,-0.5170819200944976,-4.031481062159282,-4.614234298862607
2011-05-09,0.4544163641626575,17.16,2.645949781609236,9.0,0.1,69.8,93.5904,223.49,-1.2493643918726316,-2.1481287914342118,-4.556974788209168,-3.7711056353506134
2011-05-10,0.8074036650198346,15.91,2.645949781609236,9.0,0.1,69.8,93.5904,223.49,-2.0763987297909514,-3.012172761742271,-5.717820568805765,-5.159304560097278
2011-05-11,-1.1111495877577091,16.95,2.645949781609236,9.0,0.1,69.8,93.5904,223.49,-0.10430841601013485,-1.6101861334021694,-3.9550516953346437,-4.364863344423631
2011-05-12,0.4895437361786658,16.03,2.645949781609236,9.0,0.1,69.8,93.5904,223.49,-0.3744521363368003,-1.7024493079876524,-5.759095579971341,-5.946692751296389
2011-05-13,-0.8067330060324229,17.07,3.0790569928672795,9.0,0.1,69.8,93.5904,224.433,-0.3363806883321274,-0.4985942163399204,-4.929103097979981,-4.31090868410402
2011-05-16,-0.6204391417766519,18.24,3.0790569928672795,9.0,0.1,69.8,93.5904,224.433,-0.9101353059925321,1.183176815978082,-3.1290647026751883,-2.467143108201686
2011-05-17,-0.0368560588183797,17.55,3.0790569928672795,9.0,0.1,69.8,93.097,224.433,-0.9556164395640887,-1.0857899932800508,-4.782610532704856,-1.6230452381573612
2011-05-18,0.880379946585852,16.23,3.0790569928672795,9.0,0.1,69.8,93.097,224.433,-1.5074501147288477,-2.069107556862937,-5.447984316640541,-1.49476670492934
2011-05-19,0.2177940864352967,15.52,3.0790569928672795,9.0,0.1,69.8,93.097,224.433,-1.332988575850258,-3.233100788596388,-5.366178691280132,-0.2924926847301723
2011-05-20,-0.7688267521873571,17.43,3.150120186231198,9.0,0.1,69.8,93.097,224.433,-0.1627610246628941,-3.532665918828415,-4.118448129433904,0.34576532015491157
2011-05-23,-1.192558460112425,18.27,3.150120186231198,9.0,0.1,69.8,93.097,224.433,2.112539086045606,-2.461727064616537,-1.658605833359239,1.6586058333591502
2011-05-24,-0.0827380177438663,17.82,3.150120186231198,9.0,0.1,69.8,93.097,224.433,-0.13142951577513884,-2.789677719469741,-2.213815753476367,2.806389262471942
2011-05-25,0.3183168712578732,17.07,3.150120186231198,9.0,0.1,69.8,93.097,224.433,-0.5702537326816581,-2.3832401645883627,-2.7997585347162235,1.7668011119235327
2011-05-26,0.3953115798873918,16.09,3.150120186231198,9.0,0.1,69.8,93.097,224.433,-1.9257826758103946,-4.126904733052861,-4.317750964728395,-0.4676773186721883
2011-05-27,0.4080919686204165,15.98,3.150120186231198,9.0,0.1,74.3,93.097,224.433,-3.3753987277212127,-4.452709835349533,-3.8314176947942036,-1.31169418208541
2011-05-31,1.0592724697279676,15.45,3.150120186231198,9.0,0.1,74.3,93.097,224.433,-4.479632170156512,-4.26181669161857,-3.6076352206440454,-2.042817533914665
2011-06-01,-2.278464425831217,18.3,3.150120186231198,9.0,0.1,74.3,93.097,224.433,-2.6617465242626204,-3.7374008640150835,-0.5431527430091787,-0.432091095808973
2011-06-02,-0.1224835390109646,18.09,3.150120186231198,9.0,0.1,74.3,93.097,224.433,-1.8233843492192592,-3.450266484336939,0.5864756642211422,0.24373340632468654
2011-06-03,-0.9733809463420172,17.95,3.150120186231198,9.1,0.1,74.3,93.097,224.433,-2.2443432303584254,-2.204346651662037,3.03885742731298,0.40609671792390944
2011-06-06,-1.0760206333523925,18.49,3.150120186231198,9.1,0.09,74.3,93.097,224.433,-1.1149449451207105,-0.6072337503517877,4.020460683323002,3.1535438657099846
