val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,epoch,step,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite,train_loss_step
1.2488231658935547,1.2609384059906006,1.3194868564605713,1.6875301599502563,1.220418930053711,0,30,,,,,,,,
,,,,,0,30,1.4683618545532227,0.005802716128528118,100.0,40.0,0.625,1327.0908203125,0.5078125,
,,,,,1,49,,,,,,,,1.1863435506820679
1.18114173412323,1.2714115381240845,1.3193714618682861,1.6895853281021118,1.2004181146621704,1,61,,,,,,,,
,,,,,1,61,1.382270097732544,0.005373433232307434,100.0,40.0,0.625,1371.4498291015625,0.5078125,
1.0973951816558838,1.2713348865509033,1.319362998008728,1.6894609928131104,1.2010146379470825,2,92,,,,,,,,
,,,,,2,92,1.3423925638198853,0.005133423954248428,100.0,40.0,0.625,1436.3763427734375,0.5078125,
,,,,,3,99,,,,,,,,1.2714228630065918
1.0188490152359009,1.268545150756836,1.3193923234939575,1.6888792514801025,1.2064149379730225,3,123,,,,,,,,
,,,,,3,123,1.2766069173812866,0.005012151785194874,100.0,40.0,0.625,1488.722900390625,0.5078125,
,,,,,4,149,,,,,,,,1.004898190498352
0.9517316818237305,1.3080159425735474,1.321886658668518,1.6969350576400757,1.149375319480896,4,154,,,,,,,,
,,,,,4,154,1.2005164623260498,0.004904437810182571,100.0,39.0,0.625,1312.5972900390625,0.5078125,
0.9095758199691772,1.3454421758651733,1.3259422779083252,1.7046623229980469,1.1107075214385986,5,185,,,,,,,,
,,,,,5,185,1.1452593803405762,0.0050608995370566845,100.0,40.0,0.625,1116.0880126953125,0.5078125,
,,,,,6,199,,,,,,,,1.0679246187210083
0.8678650856018066,1.3658101558685303,1.3284595012664795,1.7089942693710327,1.0927938222885132,6,216,,,,,,,,
,,,,,6,216,1.0887471437454224,0.005089817102998495,100.0,40.0,0.625,1034.1754150390625,0.5078125,
0.8352700471878052,1.4825910329818726,1.3466538190841675,1.7282497882843018,1.0503780841827393,7,247,,,,,,,,
,,,,,7,247,1.0357999801635742,0.004968682769685984,100.0,40.0,0.625,755.0316162109375,0.5078125,
,,,,,8,249,,,,,,,,0.8706581592559814
0.8131950497627258,1.4834492206573486,1.3468024730682373,1.728452444076538,1.0498332977294922,8,278,,,,,,,,
,,,,,8,278,0.9681760668754578,0.00492490828037262,100.0,40.0,0.625,759.8175659179688,0.5078125,
,,,,,9,299,,,,,,,,0.5206252336502075
0.7987440228462219,1.4488239288330078,1.3416401147842407,1.7228695154190063,1.0601856708526611,9,309,,,,,,,,
,,,,,9,309,0.9830156564712524,0.004925899673253298,100.0,40.0,0.625,843.3421020507812,0.5078125,
0.7869199514389038,1.444644570350647,1.3410236835479736,1.722235083580017,1.0614142417907715,10,340,,,,,,,,
,,,,,10,340,0.9647274613380432,0.0050321463495492935,100.0,40.0,0.625,835.7765502929688,0.5078125,
,,,,,11,349,,,,,,,,1.6061420440673828
0.7770122289657593,1.509108304977417,1.350555181503296,1.7328201532363892,1.0416876077651978,11,371,,,,,,,,
,,,,,11,371,0.9440203309059143,0.005037406459450722,100.0,40.0,0.625,685.0042114257812,0.5078125,
,,,,,12,399,,,,,,,,1.209594964981079
0.7639647722244263,1.4246286153793335,1.3378877639770508,1.719031572341919,1.0675642490386963,12,402,,,,,,,,
,,,,,12,402,0.936103343963623,0.005029584746807814,100.0,39.0,0.625,885.6912841796875,0.5078125,
0.7568528652191162,1.382023572921753,1.3309050798416138,1.7122398614883423,1.081831693649292,13,433,,,,,,,,
,,,,,13,433,0.945688009262085,0.004947406705468893,100.0,40.0,0.625,1012.3349609375,0.5078125,
,,,,,14,449,,,,,,,,0.7243635654449463
0.7558413147926331,1.4099005460739136,1.3355066776275635,1.7166163921356201,1.0723594427108765,14,464,,,,,,,,
,,,,,14,464,0.9489083886146545,0.004875600337982178,100.0,40.0,0.625,952.2766723632812,0.5078125,
0.7531094551086426,1.3897805213928223,1.332169771194458,1.713252067565918,1.079914927482605,15,495,,,,,,,,
,,,,,15,495,0.9444659352302551,0.004844766575843096,100.0,40.0,0.625,1012.604248046875,0.5078125,
,,,,,16,499,,,,,,,,1.174555778503418
0.7530903816223145,1.3688883781433105,1.3288475275039673,1.709723711013794,1.0893001556396484,16,526,,,,,,,,
,,,,,16,526,0.9441789984703064,0.004849573597311974,100.0,40.0,0.625,1073.664306640625,0.5078125,
,,,,,17,549,,,,,,,,0.7536606788635254
0.7522140741348267,1.360381841659546,1.3278553485870361,1.7079670429229736,1.0965169668197632,17,557,,,,,,,,
,,,,,17,557,0.9337913990020752,0.0048766545951366425,100.0,40.0,0.625,1100.3271484375,0.5078125,
0.7527147531509399,1.418901801109314,1.3369730710983276,1.7178510427474976,1.0706684589385986,18,588,,,,,,,,
,,,,,18,588,0.9331744313240051,0.0051374309696257114,100.0,40.0,0.625,881.5651245117188,0.5078125,
,,,,,19,599,,,,,,,,0.6380367875099182
0.754322350025177,1.42015540599823,1.337228536605835,1.7180620431900024,1.0707231760025024,19,619,,,,,,,,
,,,,,19,619,0.934455931186676,0.005527767352759838,100.0,40.0,0.625,816.5582275390625,0.5078125,
,,,,,20,649,,,,,,,,0.9778897166252136
0.7542389035224915,1.3869638442993164,1.3318482637405396,1.7127395868301392,1.0826600790023804,20,650,,,,,,,,
,,,,,20,650,0.9086050391197205,0.005984791554510593,100.0,40.0,0.625,826.3530883789062,0.5078125,
0.754374623298645,1.4043769836425781,1.334803581237793,1.7154772281646729,1.0774433612823486,21,681,,,,,,,,
,,,,,21,681,0.9278200268745422,0.00648762471973896,100.0,40.0,0.625,727.2510375976562,0.5078125,
,,,,,22,699,,,,,,,,0.8430607318878174
0.7544673681259155,1.3579261302947998,1.327731728553772,1.7075231075286865,1.1005222797393799,22,712,,,,,,,,
,,,,,22,712,0.9355093836784363,0.006830221973359585,100.0,40.0,0.625,791.5556640625,0.5078125,
0.7539119720458984,1.3769166469573975,1.3302925825119019,1.7111625671386719,1.0873725414276123,23,743,,,,,,,,
,,,,,23,743,0.9259120225906372,0.006834391038864851,100.0,40.0,0.625,743.6195068359375,0.5078125,
,,,,,24,749,,,,,,,,0.812298059463501
0.7541741132736206,1.4192535877227783,1.337282657623291,1.717801809310913,1.073503017425537,24,774,,,,,,,,
,,,,,24,774,0.92413729429245,0.007135871797800064,100.0,40.0,0.625,634.5940551757812,0.5078125,
,,,,,25,799,,,,,,,,0.702180027961731
0.752776026725769,1.4045190811157227,1.3349144458770752,1.7153860330581665,1.0789649486541748,25,805,,,,,,,,
,,,,,25,805,0.9166256189346313,0.007516658399254084,100.0,40.0,0.625,627.6448364257812,0.5078125,
0.7521114349365234,1.364630937576294,1.3285530805587769,1.7088441848754883,1.0957685708999634,26,836,,,,,,,,
,,,,,26,836,0.904504656791687,0.007705600932240486,100.0,40.0,0.625,685.0368041992188,0.5078125,
,,,,,27,849,,,,,,,,1.4359333515167236
0.753935694694519,1.4344102144241333,1.339780569076538,1.7202272415161133,1.069638967514038,27,867,,,,,,,,
,,,,,27,867,0.9314247965812683,0.008040630258619785,100.0,40.0,0.625,539.6423950195312,0.5078125,
0.7530169486999512,1.4113271236419678,1.336132287979126,1.71653151512146,1.0774294137954712,28,898,,,,,,,,
,,,,,28,898,0.9265011548995972,0.008265123702585697,100.0,40.0,0.625,560.29150390625,0.5078125,
,,,,,29,899,,,,,,,,1.0328385829925537
0.7532122135162354,1.4088256359100342,1.3357645273208618,1.7161519527435303,1.0785095691680908,29,929,,,,,,,,
,,,,,29,929,0.9236415028572083,0.00854987371712923,100.0,40.0,0.625,545.4327392578125,0.5078125,
,,,,,30,949,,,,,,,,0.766681432723999
0.7538465261459351,1.428215742111206,1.3389239311218262,1.7193161249160767,1.0722465515136719,30,960,,,,,,,,
,,,,,30,960,0.9271849989891052,0.008759678341448307,100.0,40.0,0.625,504.2760314941406,0.5078125,
0.7536527514457703,1.4215953350067139,1.3379355669021606,1.718280553817749,1.0748494863510132,31,991,,,,,,,,
,,,,,31,991,0.9217478036880493,0.009229264222085476,100.0,40.0,0.625,487.7209167480469,0.5078125,
,,,,,32,999,,,,,,,,0.693482518196106
0.7534985542297363,1.4086596965789795,1.335890293121338,1.7162363529205322,1.0793684720993042,32,1022,,,,,,,,
,,,,,32,1022,0.9234771728515625,0.009492418728768826,100.0,40.0,0.625,491.6427917480469,0.5078125,
,,,,,33,1049,,,,,,,,0.7093732357025146
0.7542340159416199,1.4178168773651123,1.3373981714248657,1.7177213430404663,1.0764853954315186,33,1053,,,,,,,,
,,,,,33,1053,0.9268394112586975,0.009687338024377823,100.0,40.0,0.625,469.6627197265625,0.5078125,
0.7541595697402954,1.4102511405944824,1.3362151384353638,1.7165403366088867,1.079206109046936,34,1084,,,,,,,,
,,,,,34,1084,0.923405110836029,0.009921343065798283,100.0,40.0,0.625,468.3681640625,0.5078125,
,,,,,35,1099,,,,,,,,0.6205161809921265
0.7546380758285522,1.4262588024139404,1.3387950658798218,1.7191097736358643,1.0740498304367065,35,1115,,,,,,,,
,,,,,35,1115,0.9161368012428284,0.01004794891923666,100.0,40.0,0.625,442.2047424316406,0.5078125,
0.7550761699676514,1.427610993385315,1.3390430212020874,1.719334363937378,1.0739481449127197,36,1146,,,,,,,,
,,,,,36,1146,0.9140750765800476,0.010400944389402866,100.0,40.0,0.625,425.5879821777344,0.5078125,
,,,,,37,1149,,,,,,,,0.7866567969322205
0.7552968263626099,1.4074947834014893,1.335839033126831,1.7161518335342407,1.0805975198745728,37,1177,,,,,,,,
,,,,,37,1177,0.9244316816329956,0.010478888638317585,100.0,40.0,0.625,446.87841796875,0.5078125,
,,,,,38,1199,,,,,,,,0.7841192483901978
0.7550947070121765,1.389809250831604,1.3329477310180664,1.7133725881576538,1.086729645729065,38,1208,,,,,,,,
,,,,,38,1208,0.9237164258956909,0.010652026161551476,100.0,40.0,0.625,461.3508605957031,0.5078125,
0.7561368942260742,1.4271116256713867,1.3390443325042725,1.7193078994750977,1.0745798349380493,39,1239,,,,,,,,
,,,,,39,1239,0.899756669998169,0.010968886315822601,100.0,40.0,0.625,404.1835021972656,0.5078125,
,,,,,40,1249,,,,,,,,1.2020623683929443
0.755888819694519,1.4208590984344482,1.3380568027496338,1.7183116674423218,1.0766586065292358,40,1270,,,,,,,,
,,,,,40,1270,0.9153608679771423,0.01101575419306755,100.0,40.0,0.625,409.6246032714844,0.5078125,
,,,,,41,1299,,,,,,,,0.9380935430526733
0.7556387782096863,1.4113811254501343,1.3365362882614136,1.7167997360229492,1.079822063446045,41,1301,,,,,,,,
,,,,,41,1301,0.9136366248130798,0.011052994057536125,100.0,40.0,0.625,419.18768310546875,0.5078125,
0.7552202939987183,1.4033654928207397,1.335231065750122,1.7155081033706665,1.082636833190918,42,1332,,,,,,,,
,,,,,42,1332,0.9121394753456116,0.011161367408931255,100.0,40.0,0.625,424.39569091796875,0.5078125,
,,,,,43,1349,,,,,,,,1.3614999055862427
0.754857063293457,1.3952791690826416,1.3339115381240845,1.7142013311386108,1.0857090950012207,43,1363,,,,,,,,
,,,,,43,1363,0.9147897958755493,0.01144786924123764,100.0,40.0,0.625,423.0233459472656,0.5078125,
0.7549412846565247,1.3991073369979858,1.334563970565796,1.7148046493530273,1.0846335887908936,44,1394,,,,,,,,
,,,,,44,1394,0.9289259314537048,0.011674651876091957,100.0,40.0,0.625,410.5279541015625,0.5078125,
,,,,,45,1399,,,,,,,,0.8442050218582153
0.7552890777587891,1.4009544849395752,1.33489191532135,1.7150981426239014,1.0842479467391968,45,1425,,,,,,,,
,,,,,45,1425,0.9230931401252747,0.011911764740943909,100.0,40.0,0.625,400.35638427734375,0.5078125,
,,,,,46,1449,,,,,,,,0.5927067995071411
0.7551523447036743,1.4002693891525269,1.3347852230072021,1.714990258216858,1.084536075592041,46,1456,,,,,,,,
,,,,,46,1456,0.9201006889343262,0.011969069950282574,100.0,40.0,0.625,399.1901550292969,0.5078125,
0.75510174036026,1.3946082592010498,1.3338568210601807,1.7141244411468506,1.0863481760025024,47,1487,,,,,,,,
,,,,,47,1487,0.908537745475769,0.01192750409245491,100.0,40.0,0.625,406.7917785644531,0.5078125,
,,,,,48,1499,,,,,,,,0.7908262014389038
0.7550705671310425,1.3904001712799072,1.3331695795059204,1.7134813070297241,1.0877978801727295,48,1518,,,,,,,,
,,,,,48,1518,0.9241328239440918,0.011990470811724663,100.0,40.0,0.625,409.2886047363281,0.5078125,
,,,,,49,1549,,,,,,,,0.7452113032341003
0.7553622126579285,1.3932853937149048,1.3336553573608398,1.713951826095581,1.0867598056793213,49,1549,,,,,,,,
,,,,,49,1549,0.9056228399276733,0.011996437795460224,100.0,40.0,0.625,405.9039306640625,0.5078125,
0.7552345991134644,1.3874746561050415,1.332687497138977,1.7130424976348877,1.0887384414672852,50,1580,,,,,,,,
,,,,,50,1580,0.9100422859191895,0.011989977210760117,100.0,40.0,0.625,412.5382080078125,0.5078125,
,,,,,51,1599,,,,,,,,1.177915096282959
0.755435585975647,1.393864631652832,1.3337539434432983,1.7140334844589233,1.0866472721099854,51,1611,,,,,,,,
,,,,,51,1611,0.9130319952964783,0.012075090780854225,100.0,40.0,0.625,402.63201904296875,0.5078125,
0.755365252494812,1.3887196779251099,1.3328921794891357,1.7132251262664795,1.0883586406707764,52,1642,,,,,,,,
,,,,,52,1642,0.916425347328186,0.012037503533065319,100.0,40.0,0.625,409.5325622558594,0.5078125,
,,,,,53,1649,,,,,,,,1.097649097442627
0.7553054690361023,1.3836727142333984,1.33205246925354,1.7124269008636475,1.0902312994003296,53,1673,,,,,,,,
,,,,,53,1673,0.909375011920929,0.012156017124652863,100.0,40.0,0.625,411.0773010253906,0.5078125,
,,,,,54,1699,,,,,,,,0.6661452651023865
0.7553855180740356,1.3815643787384033,1.3317039012908936,1.7120988368988037,1.0910255908966064,54,1704,,,,,,,,
,,,,,54,1704,0.9202942848205566,0.012220758013427258,100.0,40.0,0.625,411.2165222167969,0.5078125,
0.7550367712974548,1.3716366291046143,1.3301105499267578,1.7104555368423462,1.0954091548919678,55,1735,,,,,,,,
,,,,,55,1735,0.8914560675621033,0.012289520353078842,100.0,40.0,0.625,420.5032653808594,0.5078125,
,,,,,56,1749,,,,,,,,1.1447999477386475
0.7549554109573364,1.367676019668579,1.3295257091522217,1.7097476720809937,1.0976985692977905,56,1766,,,,,,,,
,,,,,56,1766,0.9254792332649231,0.012342838570475578,100.0,40.0,0.625,423.74383544921875,0.5078125,
0.7551153898239136,1.372059941291809,1.330182671546936,1.7105203866958618,1.0953336954116821,57,1797,,,,,,,,
,,,,,57,1797,0.9202851057052612,0.012425250373780727,100.0,40.0,0.625,415.404052734375,0.5078125,
,,,,,58,1799,,,,,,,,0.6381723880767822
0.7549558281898499,1.3666419982910156,1.329383134841919,1.7095460891723633,1.0985205173492432,58,1828,,,,,,,,
,,,,,58,1828,0.9079916477203369,0.012530612759292126,100.0,40.0,0.625,418.7325134277344,0.5078125,
,,,,,59,1849,,,,,,,,0.719391942024231
0.7551038861274719,1.3710514307022095,1.3300429582595825,1.7103344202041626,1.0960367918014526,59,1859,,,,,,,,
,,,,,59,1859,0.9139838218688965,0.012537842616438866,100.0,40.0,0.625,412.95941162109375,0.5078125,
0.7551854252815247,1.3708717823028564,1.3300212621688843,1.7103010416030884,1.0961953401565552,60,1890,,,,,,,,
,,,,,60,1890,0.9187172055244446,0.012589831836521626,100.0,40.0,0.625,411.4880676269531,0.5078125,
,,,,,61,1899,,,,,,,,0.6229133009910583
0.7552264928817749,1.3726778030395508,1.3302905559539795,1.710614562034607,1.0952517986297607,61,1921,,,,,,,,
,,,,,61,1921,0.923246443271637,0.01264307089149952,100.0,40.0,0.625,407.5264587402344,0.5078125,
,,,,,62,1949,,,,,,,,0.6542542576789856
0.7553519606590271,1.3755453824996948,1.3307181596755981,1.7111259698867798,1.0936983823776245,62,1952,,,,,,,,
,,,,,62,1952,0.9147311449050903,0.012689071707427502,100.0,40.0,0.625,402.53033447265625,0.5078125,
0.7553182244300842,1.3720782995224,1.3302114009857178,1.7105087041854858,1.0956761837005615,63,1983,,,,,,,,
,,,,,63,1983,0.9115768671035767,0.012733408249914646,100.0,40.0,0.625,405.3922119140625,0.5078125,
,,,,,64,1999,,,,,,,,1.5849114656448364
0.7552989721298218,1.3696895837783813,1.3298622369766235,1.710079550743103,1.097095251083374,64,2014,,,,,,,,
,,,,,64,2014,0.897670567035675,0.01280034240335226,100.0,40.0,0.625,406.2132873535156,0.5078125,
0.7553850412368774,1.3712869882583618,1.3301031589508057,1.7103502750396729,1.0963244438171387,65,2045,,,,,,,,
,,,,,65,2045,0.9214470386505127,0.012896282598376274,100.0,40.0,0.625,401.2632141113281,0.5078125,
,,,,,66,2049,,,,,,,,0.668738842010498
0.7554765939712524,1.3688035011291504,1.3297394514083862,1.7099170684814453,1.0977104902267456,66,2076,,,,,,,,
,,,,,66,2076,0.9160657525062561,0.012903619557619095,100.0,40.0,0.625,404.06280517578125,0.5078125,
,,,,,67,2099,,,,,,,,0.9423168897628784
0.7555280327796936,1.3709241151809692,1.3300578594207764,1.7102867364883423,1.0965992212295532,67,2107,,,,,,,,
,,,,,67,2107,0.9140191078186035,0.012968642637133598,100.0,40.0,0.625,399.48040771484375,0.5078125,
0.7554823756217957,1.3705523014068604,1.3300042152404785,1.710218071937561,1.096838355064392,68,2138,,,,,,,,
,,,,,68,2138,0.9198581576347351,0.01299449522048235,100.0,40.0,0.625,399.1401062011719,0.5078125,
,,,,,69,2149,,,,,,,,0.6673483848571777
0.7554901242256165,1.3686444759368896,1.3297218084335327,1.7098770141601562,1.097933053970337,69,2169,,,,,,,,
,,,,,69,2169,0.903875470161438,0.013014831580221653,100.0,40.0,0.625,400.8254699707031,0.5078125,
