checkpoint,epoch,ckpt_metric,ckpt_value,mse,mae,r2,dir_acc,sharpe,total_return,max_drawdown,healthy_pct,degraded_pct,unidirectional_pct,weak_collapse_pct,strong_collapse_pct,pred_std,pred_mean,pct_positive,num_negative
tft-epoch=epoch=00-composite=val_composite=0.4991,0,,,5.1101484298706055,1.758497714996338,-0.036760568618774414,0.4585152838427948,0.6458380719861977,0.12140369415283203,-0.03312016278505325,6.550218340611353,8.296943231441048,23.144104803493452,23.580786026200872,38.427947598253276,0.14174716174602509,-0.20951193571090698,10.043668122270741,206
tft-epoch=epoch=01-composite=val_composite=0.4907,1,,,4.921870231628418,1.715101957321167,0.001437842845916748,0.5851528384279476,1.4054604787305185,0.9249058961868286,-0.10144840180873871,9.606986899563319,3.056768558951965,24.890829694323145,35.80786026200873,26.637554585152838,0.11111441254615784,0.08348719030618668,63.75545851528385,83
tft-epoch=epoch=02-composite=val_composite=0.4907,2,,,4.901603698730469,1.7028846740722656,0.005549490451812744,0.5633187772925764,0.8437365978331628,0.712470293045044,-0.2482302188873291,2.1834061135371177,0.43668122270742354,16.157205240174672,67.68558951965066,13.537117903930133,0.07118285447359085,0.2673684358596802,100.0,0
tft-epoch=epoch=03-composite=val_composite=0.4907,3,,,4.910608768463135,1.7044427394866943,0.003722548484802246,0.5633187772925764,0.8437365978331628,0.712470293045044,-0.2482302188873291,2.1834061135371177,0.43668122270742354,7.860262008733625,81.22270742358079,8.296943231441048,0.04945075511932373,0.27948617935180664,100.0,0
tft-epoch=epoch=04-composite=val_composite=0.4907,4,,,4.915544509887695,1.7062596082687378,0.002721250057220459,0.5633187772925764,0.8437365978331628,0.712470293045044,-0.2482302188873291,2.1834061135371177,0.43668122270742354,6.986899563318777,82.09606986899564,8.296943231441048,0.03891296312212944,0.27055826783180237,100.0,0
tft-epoch=epoch=05-diracc=val_dir_acc=0.6096,5,val_dir_acc,0.6096,4.920061111450195,1.7069624662399292,0.0018048882484436035,0.5633187772925764,0.8437365978331628,0.712470293045044,-0.2482302188873291,2.1834061135371177,0.43668122270742354,6.11353711790393,79.91266375545851,11.353711790393014,0.029743105173110962,0.2737056314945221,100.0,0
tft-epoch=epoch=06-sharpe=val_sharpe=296.7891,6,val_sharpe,296.7891,4.929179668426514,1.703788161277771,-4.506111145019531e-05,0.5633187772925764,0.8437365978331628,0.712470293045044,-0.2482302188873291,2.1834061135371177,0.43668122270742354,4.8034934497816595,80.78602620087337,11.790393013100436,0.02357751876115799,0.3408619463443756,100.0,0
tft-epoch=epoch=08-sharpe=val_sharpe=220.9166,8,val_sharpe,220.9166,4.9231953620910645,1.709539771080017,0.001168966293334961,0.5633187772925764,0.8437365978331628,0.712470293045044,-0.2482302188873291,2.1834061135371177,0.43668122270742354,5.240174672489083,80.34934497816593,11.790393013100436,0.03111855871975422,0.24655020236968994,100.0,0
tft-epoch=epoch=11-valloss=val_loss=0.7439,11,val_loss,0.7439,4.927443504333496,1.7139825820922852,0.0003071427345275879,0.5633187772925764,0.8437365978331628,0.712470293045044,-0.2482302188873291,2.1834061135371177,0.0,27.947598253275107,35.80786026200873,34.06113537117904,0.06288287043571472,0.2323022186756134,100.0,0
tft-epoch=epoch=12-valloss=val_loss=0.7431,12,val_loss,0.7431,4.923033714294434,1.7129968404769897,0.0012017488479614258,0.5633187772925764,0.8437365978331628,0.712470293045044,-0.2482302188873291,2.1834061135371177,0.0,32.314410480349345,48.03493449781659,17.46724890829694,0.04488609358668327,0.2043629288673401,100.0,0
