train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique
0.768244743347168,0,49,,,,,,,,,
,0,93,0.722931444644928,1.6353909969329834,0.7242039442062378,0.9898595213890076,7380.42578125,,,,
,0,93,,,,,,0.7988175749778748,0.007161920890212059,0.0,1229.0
0.8648900985717773,1,99,,,,,,,,,
0.7341480851173401,1,149,,,,,,,,,
,1,187,0.669173538684845,1.7833434343338013,0.7143435478210449,0.9809566736221313,2936.64990234375,,,,
,1,187,,,,,,0.7552161812782288,0.005528126377612352,0.0,1217.0
0.5790306329727173,2,199,,,,,,,,,
0.6424758434295654,2,249,,,,,,,,,
,2,281,0.6180490255355835,1.765805959701538,0.7086945176124573,0.9755212068557739,2026.4073486328125,,,,
,2,281,,,,,,0.7013827562332153,0.0037163335364311934,100.0,1180.0
0.6649906039237976,3,299,,,,,,,,,
0.8565894961357117,3,349,,,,,,,,,
,3,375,0.5604540109634399,1.6916385889053345,0.708182156085968,0.9748902916908264,3549.07421875,,,,
,3,375,,,,,,0.6412992477416992,0.0022218888625502586,100.0,1180.0
0.5870055556297302,4,399,,,,,,,,,
0.6208376884460449,4,449,,,,,,,,,
,4,469,0.5118834972381592,1.6886487007141113,0.7081578969955444,0.9748703837394714,3628.088623046875,,,,
,4,469,,,,,,0.5735756754875183,0.0018536095740273595,100.0,1147.0
0.6447230577468872,5,499,,,,,,,,,
0.5604038834571838,5,549,,,,,,,,,
,5,563,0.4788914918899536,1.6796457767486572,0.7081281542778015,0.9748300909996033,3846.37353515625,,,,
,5,563,,,,,,0.5178112983703613,0.001516520045697689,100.0,1105.0
0.4147094488143921,6,599,,,,,,,,,
0.734316349029541,6,649,,,,,,,,,
,6,657,0.4608186185359955,1.716651201248169,0.708367645740509,0.975101113319397,3108.261962890625,,,,
,6,657,,,,,,0.4828035533428192,0.0014349453849717975,100.0,1087.0
0.43903759121894836,7,699,,,,,,,,,
0.46338987350463867,7,749,,,,,,,,,
,7,751,0.4536881148815155,1.726231336593628,0.7084053158760071,0.97516268491745,2897.66748046875,,,,
,7,751,,,,,,0.46444395184516907,0.0017781187780201435,100.0,1120.0
0.4402163624763489,8,799,,,,,,,,,
,8,845,0.4503236711025238,1.6738814115524292,0.7080345153808594,0.9747487902641296,3949.206298828125,,,,
,8,845,,,,,,0.4583568572998047,0.0022982992231845856,100.0,1126.0
0.45702987909317017,9,849,,,,,,,,,
0.39571747183799744,9,899,,,,,,,,,
,9,939,0.4479668140411377,1.633885383605957,0.7077199220657349,0.9743897914886475,4710.05908203125,,,,
,9,939,,,,,,0.4540422260761261,0.005931118968874216,100.0,1189.0
0.3719964623451233,10,949,,,,,,,,,
0.4828108251094818,10,999,,,,,,,,,
,10,1033,0.4406070411205292,1.7056578397750854,0.7074608206748962,0.974344789981842,2659.86572265625,,,,
,10,1033,,,,,,0.45120084285736084,0.015379534102976322,100.0,1244.0
0.354993999004364,11,1049,,,,,,,,,
0.4244237542152405,11,1099,,,,,,,,,
,11,1127,0.4306822121143341,1.6598598957061768,0.7069182991981506,0.9739429354667664,3660.94775390625,,,,
,11,1127,,,,,,0.4447912573814392,0.020422430709004402,100.0,1236.0
0.5435757637023926,12,1149,,,,,,,,,
0.4992012083530426,12,1199,,,,,,,,,
,12,1221,0.42507630586624146,1.70457923412323,0.707690954208374,0.9746199250221252,3179.57568359375,,,,
,12,1221,,,,,,0.43804439902305603,0.011430107988417149,100.0,1244.0
0.4957919120788574,13,1249,,,,,,,,,
0.4228484630584717,13,1299,,,,,,,,,
,13,1315,0.42232653498649597,1.6107149124145508,0.7078757882118225,0.974506139755249,5598.5185546875,,,,
,13,1315,,,,,,0.43552646040916443,0.010543090291321278,100.0,1236.0
0.3461667597293854,14,1349,,,,,,,,,
0.3174023926258087,14,1399,,,,,,,,,
,14,1409,0.42137086391448975,1.6558746099472046,0.7080958485603333,0.9747593402862549,4539.4755859375,,,,
,14,1409,,,,,,0.4340595006942749,0.01134286168962717,100.0,1249.0
0.41307294368743896,15,1449,,,,,,,,,
0.35012131929397583,15,1499,,,,,,,,,
,15,1503,0.4210016429424286,1.6499513387680054,0.7078539133071899,0.9744282960891724,4240.2392578125,,,,
,15,1503,,,,,,0.4316953420639038,0.011713781394064426,100.0,1244.0
0.4982210695743561,16,1549,,,,,,,,,
,16,1597,0.41706302762031555,1.5768723487854004,0.7086353898048401,0.974964439868927,6499.93310546875,,,,
,16,1597,,,,,,0.4308456778526306,0.014582009986042976,100.0,1265.0
0.4209732413291931,17,1599,,,,,,,,,
0.5852200984954834,17,1649,,,,,,,,,
,17,1691,0.41571444272994995,1.6203948259353638,0.7078258991241455,0.9743972420692444,4670.31396484375,,,,
,17,1691,,,,,,0.4277927279472351,0.018288040533661842,100.0,1266.0
0.4245585501194,18,1699,,,,,,,,,
0.3945155143737793,18,1749,,,,,,,,,
,18,1785,0.4137735664844513,1.6553412675857544,0.7073495388031006,0.9742167592048645,3340.61572265625,,,,
,18,1785,,,,,,0.4276227355003357,0.02095629833638668,100.0,1271.0
0.4604506492614746,19,1799,,,,,,,,,
0.45997369289398193,19,1849,,,,,,,,,
,19,1879,0.41326090693473816,1.6343624591827393,0.70721036195755,0.9740965366363525,3839.847900390625,,,,
,19,1879,,,,,,0.42808979749679565,0.021457133814692497,100.0,1263.0
0.36375322937965393,20,1899,,,,,,,,,
0.4216228127479553,20,1949,,,,,,,,,
,20,1973,0.4121794104576111,1.6084210872650146,0.7078678011894226,0.9746116399765015,4909.08251953125,,,,
,20,1973,,,,,,0.4270692467689514,0.018200291320681572,100.0,1256.0
0.5024296045303345,21,1999,,,,,,,,,
0.41126465797424316,21,2049,,,,,,,,,
,21,2067,0.4095905125141144,1.7356202602386475,0.7079814076423645,0.9749698638916016,2080.146240234375,,,,
,21,2067,,,,,,0.4246177673339844,0.01816454716026783,100.0,1255.0
0.42997968196868896,22,2099,,,,,,,,,
0.32891732454299927,22,2149,,,,,,,,,
,22,2161,0.4094684422016144,1.6896536350250244,0.7071705460548401,0.9743263125419617,2805.206787109375,,,,
,22,2161,,,,,,0.42466244101524353,0.02136003039777279,100.0,1261.0
0.3974721431732178,23,2199,,,,,,,,,
0.33165842294692993,23,2249,,,,,,,,,
,23,2255,0.4078792929649353,1.6268482208251953,0.7072757482528687,0.9742531776428223,4491.14453125,,,,
,23,2255,,,,,,0.42441442608833313,0.016932282596826553,100.0,1256.0
0.4373778700828552,24,2299,,,,,,,,,
0.3585968017578125,24,2349,,,,,,,,,
,24,2349,0.4062384366989136,1.6280062198638916,0.7066830992698669,0.973899245262146,4076.450439453125,,,,
,24,2349,,,,,,0.4238976538181305,0.02344457618892193,100.0,1264.0
0.4733542799949646,25,2399,,,,,,,,,
,25,2443,0.4072449505329132,1.7102488279342651,0.7072447538375854,0.9744200110435486,2501.376953125,,,,
,25,2443,,,,,,0.4238836467266083,0.01886543072760105,100.0,1258.0
0.3803333044052124,26,2449,,,,,,,,,
0.4155324399471283,26,2499,,,,,,,,,
,26,2537,0.40606969594955444,1.6111260652542114,0.7067075967788696,0.9738337397575378,4650.52392578125,,,,
,26,2537,,,,,,0.42358699440956116,0.022489305585622787,100.0,1259.0
0.360305517911911,27,2549,,,,,,,,,
0.45129087567329407,27,2599,,,,,,,,,
,27,2631,0.40502992272377014,1.6397653818130493,0.7068579792976379,0.9739573001861572,3933.95751953125,,,,
,27,2631,,,,,,0.42453324794769287,0.019711744040250778,100.0,1262.0
0.4641071557998657,28,2649,,,,,,,,,
0.45744165778160095,28,2699,,,,,,,,,
,28,2725,0.40593695640563965,1.6345218420028687,0.7069902420043945,0.9739794135093689,4345.921875,,,,
,28,2725,,,,,,0.4239903390407562,0.01851189322769642,100.0,1243.0
0.4455221891403198,29,2749,,,,,,,,,
0.37687134742736816,29,2799,,,,,,,,,
,29,2819,0.405553936958313,1.5904535055160522,0.7073769569396973,0.9742267727851868,5777.89794921875,,,,
,29,2819,,,,,,0.4227686822414398,0.01690506935119629,100.0,1240.0
0.49102577567100525,30,2849,,,,,,,,,
0.3573146164417267,30,2899,,,,,,,,,
,30,2913,0.40314245223999023,1.6130647659301758,0.7070190906524658,0.9740197062492371,4901.0849609375,,,,
,30,2913,,,,,,0.42241644859313965,0.01869519054889679,100.0,1254.0
0.3924468755722046,31,2949,,,,,,,,,
0.4703439474105835,31,2999,,,,,,,,,
,31,3007,0.4033055007457733,1.6841840744018555,0.7070478200912476,0.9741829037666321,3313.257080078125,,,,
,31,3007,,,,,,0.4219021499156952,0.020610462874174118,100.0,1245.0
0.3770526647567749,32,3049,,,,,,,,,
0.3977314531803131,32,3099,,,,,,,,,
,32,3101,0.40252405405044556,1.6040987968444824,0.707364022731781,0.9742876291275024,5510.2177734375,,,,
,32,3101,,,,,,0.4213518500328064,0.015318440273404121,100.0,1241.0
0.4626649022102356,33,3149,,,,,,,,,
,33,3195,0.4031202495098114,1.5985811948776245,0.7073484659194946,0.9742175340652466,5550.9072265625,,,,
,33,3195,,,,,,0.42149439454078674,0.01656658947467804,100.0,1243.0
0.40454524755477905,34,3199,,,,,,,,,
0.3687891662120819,34,3249,,,,,,,,,
,34,3289,0.4022606611251831,1.653388500213623,0.7070093750953674,0.9739975929260254,3913.6416015625,,,,
,34,3289,,,,,,0.4214840233325958,0.02253396064043045,100.0,1253.0
0.398529976606369,35,3299,,,,,,,,,
0.4451564848423004,35,3349,,,,,,,,,
,35,3383,0.4033626914024353,1.6439313888549805,0.7071767449378967,0.974112331867218,4480.91455078125,,,,
,35,3383,,,,,,0.4211430251598358,0.01900913193821907,100.0,1244.0
0.3759154975414276,36,3399,,,,,,,,,
0.4286307692527771,36,3449,,,,,,,,,
,36,3477,0.40183085203170776,1.6214982271194458,0.7071017026901245,0.973991870880127,4749.12109375,,,,
,36,3477,,,,,,0.4215948283672333,0.01977880485355854,100.0,1253.0
0.4561989903450012,37,3499,,,,,,,,,
0.41524216532707214,37,3549,,,,,,,,,
,37,3571,0.4019901156425476,1.662412405014038,0.7068967223167419,0.9739000797271729,3510.875244140625,,,,
,37,3571,,,,,,0.4206627309322357,0.025047140195965767,100.0,1257.0
0.45640379190444946,38,3599,,,,,,,,,
0.43929925560951233,38,3649,,,,,,,,,
,38,3665,0.4017712473869324,1.6432509422302246,0.7070513963699341,0.9739525318145752,4118.53857421875,,,,
,38,3665,,,,,,0.42107075452804565,0.0209897942841053,100.0,1247.0
0.3641934394836426,39,3699,,,,,,,,,
0.43085581064224243,39,3749,,,,,,,,,
,39,3759,0.40153706073760986,1.651170253753662,0.7067492604255676,0.973766565322876,3883.9052734375,,,,
,39,3759,,,,,,0.4201229214668274,0.02857453003525734,100.0,1257.0
0.424000084400177,40,3799,,,,,,,,,
0.45747196674346924,40,3849,,,,,,,,,
,40,3853,0.4004354774951935,1.649585247039795,0.7066271305084229,0.9736939668655396,4138.57861328125,,,,
,40,3853,,,,,,0.42019572854042053,0.029438061639666557,100.0,1238.0
0.4072484076023102,41,3899,,,,,,,,,
,41,3947,0.40020647644996643,1.6225506067276,0.7071617841720581,0.9739978909492493,5059.54833984375,,,,
,41,3947,,,,,,0.4193456172943115,0.01990380883216858,100.0,1243.0
0.4001616835594177,42,3949,,,,,,,,,
0.4355083107948303,42,3999,,,,,,,,,
,42,4041,0.3993164002895355,1.7830851078033447,0.7080923914909363,0.9750311970710754,1769.755126953125,,,,
,42,4041,,,,,,0.4201994836330414,0.020098144188523293,100.0,1244.0
0.4224591553211212,43,4049,,,,,,,,,
0.3777792453765869,43,4099,,,,,,,,,
,43,4135,0.4000875949859619,1.6327896118164062,0.707298219203949,0.974010705947876,4529.3876953125,,,,
,43,4135,,,,,,0.4202019274234772,0.019429028034210205,100.0,1240.0
0.43012142181396484,44,4149,,,,,,,,,
0.4525504410266876,44,4199,,,,,,,,,
,44,4229,0.40066128969192505,1.751273274421692,0.707954466342926,0.9748156070709229,2186.278564453125,,,,
,44,4229,,,,,,0.4202665090560913,0.018330469727516174,100.0,1243.0
0.43070220947265625,45,4249,,,,,,,,,
0.4514204263687134,45,4299,,,,,,,,,
,45,4323,0.4019290804862976,1.6853578090667725,0.7073601484298706,0.9741947054862976,3522.48095703125,,,,
,45,4323,,,,,,0.419674813747406,0.0206614937633276,100.0,1247.0
0.36869606375694275,46,4349,,,,,,,,,
0.34213557839393616,46,4399,,,,,,,,,
,46,4417,0.40231791138648987,1.630244493484497,0.7073968052864075,0.974166989326477,4929.73876953125,,,,
,46,4417,,,,,,0.42029014229774475,0.017741693183779716,100.0,1237.0
0.416843444108963,47,4449,,,,,,,,,
0.4135593771934509,47,4499,,,,,,,,,
,47,4511,0.40050530433654785,1.6416752338409424,0.7071121335029602,0.9739972949028015,4554.39306640625,,,,
,47,4511,,,,,,0.4194957911968231,0.02229335904121399,100.0,1250.0
0.4146445691585541,48,4549,,,,,,,,,
0.4198639988899231,48,4599,,,,,,,,,
,48,4605,0.4002850353717804,1.6252878904342651,0.7070847749710083,0.9739710092544556,4937.25244140625,,,,
,48,4605,,,,,,0.41973093152046204,0.023374484851956367,100.0,1248.0
0.44614410400390625,49,4649,,,,,,,,,
0.36154240369796753,49,4699,,,,,,,,,
,49,4699,0.40092888474464417,1.6488455533981323,0.7071470618247986,0.9740409851074219,4501.16552734375,,,,
,49,4699,,,,,,0.42052674293518066,0.022207975387573242,100.0,1241.0
0.3763943314552307,50,4749,,,,,,,,,
,50,4793,0.3999636173248291,1.6524622440338135,0.7071874737739563,0.9740533232688904,4178.95654296875,,,,
,50,4793,,,,,,0.4196406900882721,0.021157346665859222,100.0,1249.0
0.3962479531764984,51,4799,,,,,,,,,
0.41991549730300903,51,4849,,,,,,,,,
,51,4887,0.4008048176765442,1.6614938974380493,0.7071179151535034,0.9740128517150879,3905.6962890625,,,,
,51,4887,,,,,,0.42064154148101807,0.02390281856060028,100.0,1248.0
0.3668522834777832,52,4899,,,,,,,,,
0.4231693148612976,52,4949,,,,,,,,,
,52,4981,0.401467502117157,1.6506270170211792,0.7070006132125854,0.9739055037498474,4240.75439453125,,,,
,52,4981,,,,,,0.4187365174293518,0.02650093473494053,100.0,1234.0
