checkpoint,epoch,ckpt_metric,ckpt_value,mse,mae,r2,dir_acc,sharpe,total_return,max_drawdown,healthy_pct,degraded_pct,unidirectional_pct,weak_collapse_pct,strong_collapse_pct,pred_std,pred_mean,pct_positive,num_negative
tft-epoch=epoch=00-diracc=val_dir_acc=0.5642,0,val_dir_acc,0.5642,1.6124011278152466,0.9417423009872437,-0.2448495626449585,0.5290889132821076,0.6540995776538766,0.4451707601547241,-0.2258351594209671,3.1833150384193196,0.10976948408342481,33.479692645444565,60.922063666300765,2.305159165751921,0.013043480925261974,0.6109941005706787,100.0,0
tft-epoch=epoch=01-diracc=val_dir_acc=0.5642,1,val_dir_acc,0.5642,1.3443928956985474,0.8228180408477783,-0.03793466091156006,0.5290889132821076,0.6540995776538766,0.4451707601547241,-0.2258351594209671,3.1833150384193196,0.10976948408342481,27.661909989023055,66.63007683863886,2.4149286498353457,0.0131964311003685,0.27157628536224365,100.0,0
tft-epoch=epoch=04-composite=val_composite=0.4555,4,,,1.295458436012268,0.7988091111183167,-0.00015485286712646484,0.5290889132821076,0.6540995776538766,0.4451707601547241,-0.2258351594209671,3.1833150384193196,0.10976948408342481,11.63556531284303,83.86388583973655,1.2074643249176729,0.008028353564441204,0.02417369931936264,100.0,0
tft-epoch=epoch=05-diracc=val_dir_acc=0.5642,5,val_dir_acc,0.5642,1.2956255674362183,0.7986698746681213,-0.00028395652770996094,0.5290889132821076,0.6540995776538766,0.4451707601547241,-0.2258351594209671,3.1833150384193196,0.10976948408342481,8.342480790340286,84.63227222832053,3.7321624588364433,0.007853939197957516,0.06833944469690323,100.0,0
tft-epoch=epoch=06-diracc=val_dir_acc=0.5642,6,val_dir_acc,0.5642,1.2960758209228516,0.7986932992935181,-0.0006315708160400391,0.5290889132821076,0.6540995776538766,0.4451707601547241,-0.2258351594209671,3.1833150384193196,0.10976948408342481,22.283205268935234,70.3622392974753,4.061470911086718,0.010449286550283432,0.07205258309841156,100.0,0
tft-epoch=epoch=07-diracc=val_dir_acc=0.5642,7,val_dir_acc,0.5642,1.296028733253479,0.7985137701034546,-0.0005952119827270508,0.5290889132821076,0.6540995776538766,0.4451707601547241,-0.2258351594209671,3.1833150384193196,0.10976948408342481,53.45773874862788,38.96816684961581,4.281009879253568,0.015031221322715282,0.06390948593616486,100.0,0
tft-epoch=epoch=09-composite=val_composite=0.4717,9,,,1.297570824623108,0.79782634973526,-0.0017857551574707031,0.5411635565312843,0.5885246982041575,0.26995742321014404,-0.18000738322734833,13.721185510428102,21.07574094401756,46.8715697036224,8.232711306256862,10.098792535675083,0.03930012136697769,0.03907855600118637,78.81448957189902,193
tft-epoch=epoch=10-composite=val_composite=0.4637,10,,,1.2979152202606201,0.7982678413391113,-0.0020515918731689453,0.5345773874862788,0.4750665865542993,0.2101360559463501,-0.18937036395072937,11.086717892425906,24.478594950603732,56.09220636663008,3.1833150384193196,5.159165751920966,0.027307860553264618,0.021771417930722237,79.91218441273325,183
tft-epoch=epoch=11-composite=val_composite=0.4588,11,,,1.2983015775680542,0.7981895208358765,-0.002349853515625,0.5345773874862788,0.5564937704725601,0.29256701469421387,-0.19538100063800812,10.757409440175632,24.69813391877058,59.934138309549944,0.21953896816684962,4.390779363336993,0.03881156072020531,0.04487626254558563,83.42480790340285,151
tft-epoch=epoch=12-predstd=val_pred_std=0.0369,12,val_pred_std,0.0369,1.2989013195037842,0.7988408803939819,-0.002812981605529785,0.5279912184412733,0.3548663371218485,0.17993688583374023,-0.3153553903102875,4.061470911086718,21.295279912184412,70.14270032930845,0.10976948408342481,4.390779363336993,0.037376027554273605,0.05085539445281029,94.62129527991219,49
tft-epoch=epoch=13-predstd=val_pred_std=0.0412,13,val_pred_std,0.0412,1.299778699874878,0.7990962266921997,-0.0034903287887573242,0.5290889132821076,0.6540995776538766,0.4451707601547241,-0.2258351594209671,3.293084522502744,0.0,92.31613611416026,0.10976948408342481,4.281009879253568,0.042312148958444595,0.06812430173158646,100.0,0
tft-epoch=epoch=14-unique=val_num_unique=909,14,val_num_unique,909.0,1.2992496490478516,0.7988395690917969,-0.0030819177627563477,0.5290889132821076,0.6540995776538766,0.4451707601547241,-0.2258351594209671,3.293084522502744,0.0,92.86498353457738,0.10976948408342481,3.7321624588364433,0.031209658831357956,0.06259201467037201,100.0,0
tft-epoch=epoch=20-unique=val_num_unique=908,20,val_num_unique,908.0,1.294867753982544,0.7990280985832214,0.00030112266540527344,0.5236004390779363,0.6524538499024215,0.4297761917114258,-0.2258351594209671,45.99341383095499,16.465422612513724,34.68715697036224,2.8540065861690453,0.0,0.03548012673854828,0.048117995262145996,92.42590559824369,69
tft-epoch=epoch=21-unique=val_num_unique=910,21,val_num_unique,910.0,1.2948949337005615,0.7987502813339233,0.00028014183044433594,0.5301866081229418,0.6848589975201524,0.4699589014053345,-0.2258351594209671,30.18660812294182,5.049396267837541,62.12952799121844,2.634467618002195,0.0,0.030564188957214355,0.05359606817364693,98.13391877058177,17
tft-epoch=epoch=26-composite=val_composite=0.4899,26,,,1.2943915128707886,0.7988407015800476,0.0006688237190246582,0.5301866081229418,0.6087786398953287,0.3647412061691284,-0.18686263263225555,68.05708013172338,21.185510428100987,10.757409440175632,0.0,0.0,0.02800949290394783,0.024695225059986115,78.59495060373216,194
tft-epoch=epoch=27-unique=val_num_unique=909,27,val_num_unique,909.0,1.293082594871521,0.7980728149414062,0.0016793012619018555,0.5290889132821076,0.6540995776538766,0.4451707601547241,-0.2258351594209671,3.293084522502744,0.0,96.70691547749726,0.0,0.0,0.026608334854245186,0.07141932100057602,100.0,0
tft-epoch=epoch=32-sharpe=val_sharpe=62.9442,32,val_sharpe,62.9442,1.2964574098587036,0.7992897033691406,-0.0009262561798095703,0.5290889132821076,0.6540995776538766,0.4451707601547241,-0.2258351594209671,3.293084522502744,0.0,91.43798024149287,5.26893523600439,0.0,0.01866607554256916,0.09166078269481659,100.0,0
tft-epoch=epoch=33-valloss=val_loss=0.4659,33,val_loss,0.4659,1.2944891452789307,0.7987812161445618,0.0005934238433837891,0.5290889132821076,0.6540995776538766,0.4451707601547241,-0.2258351594209671,3.293084522502744,0.0,91.21844127332601,5.488474204171241,0.0,0.01795010268688202,0.07985148578882217,100.0,0
tft-epoch=epoch=37-predstd=val_pred_std=0.0348,37,val_pred_std,0.0348,1.2950302362442017,0.7995979189872742,0.00017565488815307617,0.5290889132821076,0.6540995776538766,0.4451707601547241,-0.2258351594209671,3.293084522502744,0.0,83.09549945115258,7.793633369923161,5.817782656421515,0.0349956676363945,0.07157272845506668,100.0,0
tft-epoch=epoch=44-valloss=val_loss=0.4664,44,val_loss,0.4664,1.2944318056106567,0.7993313670158386,0.0006376504898071289,0.5290889132821076,0.6540995776538766,0.4451707601547241,-0.2258351594209671,3.293084522502744,0.0,75.30186608122942,13.721185510428102,7.683863885839736,0.02493828907608986,0.0821356326341629,100.0,0
tft-epoch=epoch=51-valloss=val_loss=0.4664,51,val_loss,0.4664,1.294398546218872,0.7992284893989563,0.000663459300994873,0.5290889132821076,0.6540995776538766,0.4451707601547241,-0.2258351594209671,3.293084522502744,0.0,69.26454445664105,19.42919868276619,8.01317233809001,0.02283667027950287,0.07617533206939697,100.0,0
tft-epoch=epoch=61-valloss=val_loss=0.4667,61,val_loss,0.4667,1.2948297262191772,0.7994513511657715,0.000330507755279541,0.5290889132821076,0.6540995776538766,0.4451707601547241,-0.2258351594209671,3.293084522502744,0.0,60.37321624588364,23.71020856201976,12.623490669593854,0.025826076045632362,0.08034355938434601,100.0,0
tft-epoch=epoch=73-valloss=val_loss=0.4669,73,val_loss,0.4669,1.2950559854507446,0.7995072603225708,0.0001558065414428711,0.5290889132821076,0.6540995776538766,0.4451707601547241,-0.2258351594209671,3.293084522502744,0.0,65.20307354555433,16.794731064763997,14.709110867178923,0.02581421099603176,0.08220285177230835,100.0,0
