evaluation_timestamp,prediction_stats,statistical_metrics,financial_metrics,residual_diagnostics,mode_stats,collapse_detected,degradation_detected,checkpoint_used,frequency,max_prediction_length,fold_id,test_year,test_start,test_end,train_years
2025-12-14T05:11:15.588726,"{'min': 0.21144291758537292, 'max': 0.22164028882980347, 'mean': 0.21694062650203705, 'std': 0.0031536028254777193, 'range': 0.010197371244430542, 'num_unique': 15, 'pct_positive': 100.0, 'pct_negative': 0.0, 'num_predictions': 15}","{'mse': 1.65266752243042, 'rmse': 1.285561203956604, 'mae': 1.1081280708312988, 'mape': 514.5752429962158, 'r2': -0.10669326782226562, 'mean_error': 0.3946632146835327, 'std_error': 1.2234821319580078}","{'directional_accuracy': 0.6666666666666666, 'sharpe_ratio': 3.609049541425517, 'max_drawdown': -0.021500559523701668, 'total_return': 0.09456241130828857, 'hit_rate': 0.6666666666666666, 'num_trades': 15, 'precision': 0.6666666666666666, 'recall': 1.0, 'f1_score': 0.8, 'confusion_matrix': [[0, 5], [0, 10]], 'auc_roc': 0.22, 'alpha': 0.0}","{'normality_p_value': 0.34077957555758337, 'acf_lag1': -0.05240453625817112, 'skewness': 0.003052057105431171, 'kurtosis': -1.2485132482369996}","{'healthy_periods': 5, 'degraded_periods': 1, 'unidirectional_periods': 0, 'weak_collapse_periods': 9, 'strong_collapse_periods': 0, 'total_periods': 15, 'healthy_pct': 33.33333333333333, 'degraded_pct': 6.666666666666667, 'unidirectional_pct': 0.0, 'weak_collapse_pct': 60.0, 'strong_collapse_pct': 0.0}",True,True,experiments/12c_h1_rolling/market_only_weekly_h1_enc8/fold_2016/checkpoints/tft-epoch=epoch=27-valloss=val_loss=0.5952.ckpt,weekly,1,fold_2016,2016,2016-01-01,2016-12-31,10
2025-12-14T05:15:52.392180,"{'min': 0.2045895904302597, 'max': 0.23015911877155304, 'mean': 0.21886391937732697, 'std': 0.008916668593883514, 'range': 0.025569528341293335, 'num_unique': 14, 'pct_positive': 100.0, 'pct_negative': 0.0, 'num_predictions': 14}","{'mse': 0.7757676243782043, 'rmse': 0.8807767033576965, 'mae': 0.765969455242157, 'mape': 100.56461095809937, 'r2': -0.008775472640991211, 'mean_error': -0.0015795017825439572, 'std_error': 0.8807752728462219}","{'directional_accuracy': 0.5714285714285714, 'sharpe_ratio': 1.7867413814726505, 'max_drawdown': -0.02273082546889782, 'total_return': 0.030299782752990723, 'hit_rate': 0.5714285714285714, 'num_trades': 14, 'precision': 0.5714285714285714, 'recall': 1.0, 'f1_score': 0.7272727272727273, 'confusion_matrix': [[0, 6], [0, 8]], 'auc_roc': 0.4583333333333333, 'alpha': 0.0}","{'normality_p_value': 0.6678775540820561, 'acf_lag1': -0.007214138655692063, 'skewness': -0.29751328787539344, 'kurtosis': -0.9421785234076663}","{'healthy_periods': 5, 'degraded_periods': 1, 'unidirectional_periods': 0, 'weak_collapse_periods': 8, 'strong_collapse_periods': 0, 'total_periods': 14, 'healthy_pct': 35.714285714285715, 'degraded_pct': 7.142857142857142, 'unidirectional_pct': 0.0, 'weak_collapse_pct': 57.14285714285714, 'strong_collapse_pct': 0.0}",True,True,experiments/12c_h1_rolling/market_only_weekly_h1_enc8/fold_2017/checkpoints/tft-epoch=epoch=23-valloss=val_loss=0.5870.ckpt,weekly,1,fold_2017,2017,2017-01-01,2017-12-31,10
2025-12-14T05:20:33.101151,"{'min': 0.13990908861160278, 'max': 0.15272383391857147, 'mean': 0.14562015235424042, 'std': 0.0038026501424610615, 'range': 0.012814745306968689, 'num_unique': 14, 'pct_positive': 100.0, 'pct_negative': 0.0, 'num_predictions': 14}","{'mse': 5.057032585144043, 'rmse': 2.2487847805023193, 'mae': 1.6211987733840942, 'mape': 217.46065616607666, 'r2': -0.005290865898132324, 'mean_error': -0.15312926471233368, 'std_error': 2.2435648441314697}","{'directional_accuracy': 0.5, 'sharpe_ratio': -0.024142896411681485, 'max_drawdown': -0.07116635143756866, 'total_return': -0.004615366458892822, 'hit_rate': 0.5, 'num_trades': 14, 'precision': 0.5, 'recall': 1.0, 'f1_score': 0.6666666666666666, 'confusion_matrix': [[0, 7], [0, 7]], 'auc_roc': 0.4897959183673469, 'alpha': 0.0}","{'normality_p_value': 0.04563833515502179, 'acf_lag1': -0.3328603113250222, 'skewness': -0.9325021244381175, 'kurtosis': 1.2245312194071811}","{'healthy_periods': 5, 'degraded_periods': 1, 'unidirectional_periods': 0, 'weak_collapse_periods': 8, 'strong_collapse_periods': 0, 'total_periods': 14, 'healthy_pct': 35.714285714285715, 'degraded_pct': 7.142857142857142, 'unidirectional_pct': 0.0, 'weak_collapse_pct': 57.14285714285714, 'strong_collapse_pct': 0.0}",True,True,experiments/12c_h1_rolling/market_only_weekly_h1_enc8/fold_2018/checkpoints/tft-epoch=epoch=14-valloss=val_loss=0.4283.ckpt,weekly,1,fold_2018,2018,2018-01-01,2018-12-31,10
2025-12-14T05:25:08.471324,"{'min': 0.1821838915348053, 'max': 0.18843476474285126, 'mean': 0.18463388085365295, 'std': 0.0018781805410981178, 'range': 0.0062508732080459595, 'num_unique': 14, 'pct_positive': 100.0, 'pct_negative': 0.0, 'num_predictions': 14}","{'mse': 2.5536532402038574, 'rmse': 1.5980154275894165, 'mae': 1.2998945713043213, 'mape': 106.454598903656, 'r2': -0.031162619590759277, 'mean_error': -0.27682656049728394, 'std_error': 1.5738551616668701}","{'directional_accuracy': 0.5, 'sharpe_ratio': -0.42245539962450923, 'max_drawdown': -0.06571739912033081, 'total_return': -0.0145416259765625, 'hit_rate': 0.5, 'num_trades': 14, 'precision': 0.5, 'recall': 1.0, 'f1_score': 0.6666666666666666, 'confusion_matrix': [[0, 7], [0, 7]], 'auc_roc': 0.5102040816326532, 'alpha': 0.0}","{'normality_p_value': 0.8850427443502923, 'acf_lag1': -0.041945276008551136, 'skewness': 0.09873467754613373, 'kurtosis': -0.8248096960394382}","{'healthy_periods': 5, 'degraded_periods': 1, 'unidirectional_periods': 0, 'weak_collapse_periods': 8, 'strong_collapse_periods': 0, 'total_periods': 14, 'healthy_pct': 35.714285714285715, 'degraded_pct': 7.142857142857142, 'unidirectional_pct': 0.0, 'weak_collapse_pct': 57.14285714285714, 'strong_collapse_pct': 0.0}",True,True,experiments/12c_h1_rolling/market_only_weekly_h1_enc8/fold_2019/checkpoints/tft-epoch=epoch=98-valloss=val_loss=0.9278.ckpt,weekly,1,fold_2019,2019,2019-01-01,2019-12-31,10
2025-12-14T05:29:39.812279,"{'min': 0.1842096745967865, 'max': 0.21856361627578735, 'mean': 0.20063184201717377, 'std': 0.011884377337992191, 'range': 0.034353941679000854, 'num_unique': 14, 'pct_positive': 100.0, 'pct_negative': 0.0, 'num_predictions': 14}","{'mse': 52.97815704345703, 'rmse': 7.278609752655029, 'mae': 5.492365837097168, 'mape': 104.66945171356201, 'r2': -0.00803840160369873, 'mean_error': -0.5862120985984802, 'std_error': 7.254964828491211}","{'directional_accuracy': 0.5, 'sharpe_ratio': -0.3835359550837931, 'max_drawdown': -0.22455154359340668, 'total_return': -0.08791565895080566, 'hit_rate': 0.5, 'num_trades': 14, 'precision': 0.5, 'recall': 1.0, 'f1_score': 0.6666666666666666, 'confusion_matrix': [[0, 7], [0, 7]], 'auc_roc': 0.3673469387755102, 'alpha': 0.0}","{'normality_p_value': 0.768363040803155, 'acf_lag1': -0.07468778651366392, 'skewness': -0.3298434693558236, 'kurtosis': -0.3264765861734067}","{'healthy_periods': 5, 'degraded_periods': 1, 'unidirectional_periods': 0, 'weak_collapse_periods': 8, 'strong_collapse_periods': 0, 'total_periods': 14, 'healthy_pct': 35.714285714285715, 'degraded_pct': 7.142857142857142, 'unidirectional_pct': 0.0, 'weak_collapse_pct': 57.14285714285714, 'strong_collapse_pct': 0.0}",True,True,experiments/12c_h1_rolling/market_only_weekly_h1_enc8/fold_2020/checkpoints/tft-epoch=epoch=28-valloss=val_loss=0.6906.ckpt,weekly,1,fold_2020,2020,2020-01-01,2020-12-31,10
2025-12-14T05:34:14.328372,"{'min': 0.4885774850845337, 'max': 0.6550526022911072, 'mean': 0.5917636752128601, 'std': 0.06377019733190536, 'range': 0.1664751172065735, 'num_unique': 15, 'pct_positive': 100.0, 'pct_negative': 0.0, 'num_predictions': 15}","{'mse': 1.845499873161316, 'rmse': 1.3584917783737183, 'mae': 1.0869052410125732, 'mape': 242.96672344207764, 'r2': 0.017101705074310303, 'mean_error': -0.051114272326231, 'std_error': 1.357529878616333}","{'directional_accuracy': 0.6666666666666666, 'sharpe_ratio': 2.8452124742250895, 'max_drawdown': -0.01813076063990593, 'total_return': 0.08272409439086914, 'hit_rate': 0.6666666666666666, 'num_trades': 15, 'precision': 0.6666666666666666, 'recall': 1.0, 'f1_score': 0.8, 'confusion_matrix': [[0, 5], [0, 10]], 'auc_roc': 0.54, 'alpha': 0.0}","{'normality_p_value': 0.5750471544473608, 'acf_lag1': -0.07347816188431437, 'skewness': -0.47902067034288204, 'kurtosis': -0.21641392430283268}","{'healthy_periods': 5, 'degraded_periods': 0, 'unidirectional_periods': 8, 'weak_collapse_periods': 1, 'strong_collapse_periods': 1, 'total_periods': 15, 'healthy_pct': 33.33333333333333, 'degraded_pct': 0.0, 'unidirectional_pct': 53.333333333333336, 'weak_collapse_pct': 6.666666666666667, 'strong_collapse_pct': 6.666666666666667}",True,True,experiments/12c_h1_rolling/market_only_weekly_h1_enc8/fold_2021/checkpoints/tft-epoch=epoch=97-valloss=val_loss=3.9993.ckpt,weekly,1,fold_2021,2021,2021-01-01,2021-12-31,10
2025-12-14T05:38:43.932125,"{'min': 0.2852228879928589, 'max': 0.3079723119735718, 'mean': 0.29248517751693726, 'std': 0.0060288081876933575, 'range': 0.02274942398071289, 'num_unique': 14, 'pct_positive': 100.0, 'pct_negative': 0.0, 'num_predictions': 14}","{'mse': 10.013875007629395, 'rmse': 3.164470672607422, 'mae': 2.6628353595733643, 'mape': 138.10176849365234, 'r2': -0.05476176738739014, 'mean_error': -0.7095893621444702, 'std_error': 3.0838863849639893}","{'directional_accuracy': 0.2857142857142857, 'sharpe_ratio': -0.9761627702515514, 'max_drawdown': -0.14177735149860382, 'total_return': -0.06297200918197632, 'hit_rate': 0.2857142857142857, 'num_trades': 14, 'precision': 0.2857142857142857, 'recall': 1.0, 'f1_score': 0.4444444444444445, 'confusion_matrix': [[0, 10], [0, 4]], 'auc_roc': 0.19999999999999998, 'alpha': 0.0}","{'normality_p_value': 0.02339476778212544, 'acf_lag1': -0.047893829271529346, 'skewness': 1.3550767856522443, 'kurtosis': 0.5680892290426258}","{'healthy_periods': 5, 'degraded_periods': 1, 'unidirectional_periods': 2, 'weak_collapse_periods': 6, 'strong_collapse_periods': 0, 'total_periods': 14, 'healthy_pct': 35.714285714285715, 'degraded_pct': 7.142857142857142, 'unidirectional_pct': 14.285714285714285, 'weak_collapse_pct': 42.857142857142854, 'strong_collapse_pct': 0.0}",True,True,experiments/12c_h1_rolling/market_only_weekly_h1_enc8/fold_2022/checkpoints/tft-epoch=epoch=35-valloss=val_loss=0.6037.ckpt,weekly,1,fold_2022,2022,2022-01-01,2022-12-31,10
2025-12-14T05:43:13.137028,"{'min': 0.3068336546421051, 'max': 0.32787421345710754, 'mean': 0.3179342448711395, 'std': 0.008356794714927673, 'range': 0.02104055881500244, 'num_unique': 14, 'pct_positive': 100.0, 'pct_negative': 0.0, 'num_predictions': 14}","{'mse': 3.224437952041626, 'rmse': 1.795672059059143, 'mae': 1.301703691482544, 'mape': 135.59502363204956, 'r2': -0.01812434196472168, 'mean_error': 0.2404700368642807, 'std_error': 1.779497742652893}","{'directional_accuracy': 0.6428571428571429, 'sharpe_ratio': 2.262683280828133, 'max_drawdown': -0.04549334570765495, 'total_return': 0.07867169380187988, 'hit_rate': 0.6428571428571429, 'num_trades': 14, 'precision': 0.6428571428571429, 'recall': 1.0, 'f1_score': 0.782608695652174, 'confusion_matrix': [[0, 5], [0, 9]], 'auc_roc': 0.6, 'alpha': 0.0}","{'normality_p_value': 0.002754173553525757, 'acf_lag1': -0.27030850767870557, 'skewness': -1.3406863323888432, 'kurtosis': 2.48835783622998}","{'healthy_periods': 5, 'degraded_periods': 1, 'unidirectional_periods': 0, 'weak_collapse_periods': 8, 'strong_collapse_periods': 0, 'total_periods': 14, 'healthy_pct': 35.714285714285715, 'degraded_pct': 7.142857142857142, 'unidirectional_pct': 0.0, 'weak_collapse_pct': 57.14285714285714, 'strong_collapse_pct': 0.0}",True,True,experiments/12c_h1_rolling/market_only_weekly_h1_enc8/fold_2023/checkpoints/tft-epoch=epoch=32-valloss=val_loss=1.5955.ckpt,weekly,1,fold_2023,2023,2023-01-01,2023-12-31,10
2025-12-14T05:47:56.053850,"{'min': 0.29571348428726196, 'max': 0.3469937741756439, 'mean': 0.3134649097919464, 'std': 0.017098531126976013, 'range': 0.05128028988838196, 'num_unique': 14, 'pct_positive': 100.0, 'pct_negative': 0.0, 'num_predictions': 14}","{'mse': 2.216841459274292, 'rmse': 1.4889061450958252, 'mae': 1.1806727647781372, 'mape': 185.58101654052734, 'r2': 0.013474583625793457, 'mean_error': -0.04179020971059799, 'std_error': 1.4883195161819458}","{'directional_accuracy': 0.5714285714285714, 'sharpe_ratio': 1.3068857997590535, 'max_drawdown': -0.054644230753183365, 'total_return': 0.03708338737487793, 'hit_rate': 0.5714285714285714, 'num_trades': 14, 'precision': 0.5714285714285714, 'recall': 1.0, 'f1_score': 0.7272727272727273, 'confusion_matrix': [[0, 6], [0, 8]], 'auc_roc': 0.8333333333333334, 'alpha': 0.0}","{'normality_p_value': 0.7012950116604217, 'acf_lag1': 0.07663734165928852, 'skewness': -0.36601791596488586, 'kurtosis': -0.2380890069270798}","{'healthy_periods': 5, 'degraded_periods': 1, 'unidirectional_periods': 6, 'weak_collapse_periods': 2, 'strong_collapse_periods': 0, 'total_periods': 14, 'healthy_pct': 35.714285714285715, 'degraded_pct': 7.142857142857142, 'unidirectional_pct': 42.857142857142854, 'weak_collapse_pct': 14.285714285714285, 'strong_collapse_pct': 0.0}",True,True,experiments/12c_h1_rolling/market_only_weekly_h1_enc8/fold_2024/checkpoints/tft-epoch=epoch=79-valloss=val_loss=0.7275.ckpt,weekly,1,fold_2024,2024,2024-01-01,2024-12-31,10
