train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite
3.0191164016723633,0,49,,,,,,,,,,,,
,0,93,2.4787070751190186,1.2468622922897339,3.0483157634735107,3.698960542678833,3.163212537765503,,,,,,,
,0,93,,,,,,2.722926378250122,0.11819252371788025,100.0,1248.0,0.6821086406707764,133.90023803710938,0.5736904144287109
1.847826361656189,1,99,,,,,,,,,,,,
2.1848649978637695,1,149,,,,,,,,,,,,
,1,187,2.070810556411743,1.2890286445617676,3.060657024383545,3.7030856609344482,2.7924375534057617,,,,,,,
,1,187,,,,,,2.2962048053741455,0.06648781150579453,100.0,1244.0,0.6821086406707764,206.7222442626953,0.5736904144287109
2.327191114425659,2,199,,,,,,,,,,,,
2.309546947479248,2,249,,,,,,,,,,,,
,2,281,1.8894284963607788,1.2364647388458252,3.0378952026367188,3.6900622844696045,3.0686469078063965,,,,,,,
,2,281,,,,,,1.9743850231170654,0.060143377631902695,100.0,1247.0,0.6821086406707764,266.7447814941406,0.5736904144287109
1.7108094692230225,3,299,,,,,,,,,,,,
1.83602774143219,3,349,,,,,,,,,,,,
,3,375,1.853068470954895,1.258113145828247,3.0485880374908447,3.6953749656677246,2.8916962146759033,,,,,,,
,3,375,,,,,,1.8453081846237183,0.0515589565038681,100.0,1248.0,0.6821086406707764,292.9290466308594,0.5736904144287109
1.8348932266235352,4,399,,,,,,,,,,,,
1.4245517253875732,4,449,,,,,,,,,,,,
,4,469,1.837880253791809,1.2259987592697144,3.04042911529541,3.692861318588257,3.0898144245147705,,,,,,,
,4,469,,,,,,1.812055230140686,0.08398864418268204,100.0,1249.0,0.6821086406707764,199.71978759765625,0.5736904144287109
1.5852888822555542,5,499,,,,,,,,,,,,
1.5835068225860596,5,549,,,,,,,,,,,,
,5,563,1.8303096294403076,1.1913843154907227,3.0322539806365967,3.6914565563201904,3.3483383655548096,,,,,,,
,5,563,,,,,,1.791871428489685,0.12153710424900055,100.0,1251.0,0.6821086406707764,154.77615356445312,0.5736904144287109
1.5340278148651123,6,599,,,,,,,,,,,,
1.894402027130127,6,649,,,,,,,,,,,,
,6,657,1.8304139375686646,1.2202938795089722,3.0464980602264404,3.700704574584961,3.150987386703491,,,,,,,
,6,657,,,,,,1.7824548482894897,0.20389284193515778,100.0,1252.0,0.6821086406707764,87.10462951660156,0.5736904144287109
1.9837586879730225,7,699,,,,,,,,,,,,
1.5183439254760742,7,749,,,,,,,,,,,,
,7,751,1.8203538656234741,1.1341962814331055,3.020500898361206,3.6949548721313477,3.8860392570495605,,,,,,,
,7,751,,,,,,1.7749497890472412,0.19449931383132935,100.0,1251.0,0.6821086406707764,118.45645904541016,0.5736904144287109
1.710917592048645,8,799,,,,,,,,,,,,
,8,845,1.813963532447815,1.1506977081298828,3.0153939723968506,3.683974027633667,3.6468794345855713,,,,,,,
,8,845,,,,,,1.7634506225585938,0.188400536775589,100.0,1250.0,0.6821086406707764,115.38155364990234,0.5736904144287109
2.1212844848632812,9,849,,,,,,,,,,,,
1.6264386177062988,9,899,,,,,,,,,,,,
,9,939,1.7963560819625854,1.1157128810882568,3.0042195320129395,3.68230938911438,3.9722537994384766,,,,,,,
,9,939,,,,,,1.7469680309295654,0.19915209710597992,100.0,1251.0,0.6821086406707764,122.07230377197266,0.5736904144287109
1.760707139968872,10,949,,,,,,,,,,,,
1.7928743362426758,10,999,,,,,,,,,,,,
,10,1033,1.7801880836486816,1.1491880416870117,3.0054421424865723,3.6716456413269043,3.5527873039245605,,,,,,,
,10,1033,,,,,,1.73391854763031,0.2257225513458252,100.0,1250.0,0.6821086406707764,96.91732025146484,0.5736904144287109
2.02109956741333,11,1049,,,,,,,,,,,,
1.6183404922485352,11,1099,,,,,,,,,,,,
,11,1127,1.7752500772476196,1.2291783094406128,3.023439645767212,3.6725094318389893,2.824164390563965,,,,,,,
,11,1127,,,,,,1.7151048183441162,0.26381731033325195,100.0,1250.0,0.6821086406707764,66.5609130859375,0.5736904144287109
1.6199907064437866,12,1149,,,,,,,,,,,,
1.6410351991653442,12,1199,,,,,,,,,,,,
,12,1221,1.7649774551391602,1.1522538661956787,3.0042548179626465,3.665733575820923,3.389949083328247,,,,,,,
,12,1221,,,,,,1.7019509077072144,0.22939935326576233,100.0,1251.0,0.6821086406707764,94.12158966064453,0.5736904144287109
1.7544806003570557,13,1249,,,,,,,,,,,,
1.459153175354004,13,1299,,,,,,,,,,,,
,13,1315,1.7669999599456787,1.1214780807495117,3.004690647125244,3.6767656803131104,3.69748592376709,,,,,,,
,13,1315,,,,,,1.6881392002105713,0.23818527162075043,100.0,1249.0,0.6821086406707764,100.62464904785156,0.5736904144287109
1.8412319421768188,14,1349,,,,,,,,,,,,
1.5998551845550537,14,1399,,,,,,,,,,,,
,14,1409,1.7767478227615356,1.0999841690063477,3.007761001586914,3.6892995834350586,3.9226913452148438,,,,,,,
,14,1409,,,,,,1.673574686050415,0.21789787709712982,100.0,1250.0,0.6821086406707764,118.27754211425781,0.5736904144287109
1.4245481491088867,15,1449,,,,,,,,,,,,
1.6433360576629639,15,1499,,,,,,,,,,,,
,15,1503,1.7790948152542114,1.0843673944473267,3.0062384605407715,3.695181369781494,4.129859447479248,,,,,,,
,15,1503,,,,,,1.661952257156372,0.27860990166664124,100.0,1251.0,0.6821086406707764,98.50526428222656,0.5736904144287109
1.6519370079040527,16,1549,,,,,,,,,,,,
,16,1597,1.7890594005584717,1.071231484413147,3.0051445960998535,3.698776960372925,4.3901872634887695,,,,,,,
,16,1597,,,,,,1.6526647806167603,0.313656210899353,100.0,1250.0,0.6821086406707764,92.4693374633789,0.5736904144287109
1.68696928024292,17,1599,,,,,,,,,,,,
1.5921268463134766,17,1649,,,,,,,,,,,,
,17,1691,1.7962133884429932,1.093470573425293,2.999002456665039,3.6826553344726562,3.987851142883301,,,,,,,
,17,1691,,,,,,1.6403104066848755,0.35471606254577637,100.0,1252.0,0.6821086406707764,75.15923309326172,0.5736904144287109
1.347633957862854,18,1699,,,,,,,,,,,,
1.5205351114273071,18,1749,,,,,,,,,,,,
,18,1785,1.8030906915664673,1.0875952243804932,3.0096960067749023,3.6976208686828613,4.04821252822876,,,,,,,
,18,1785,,,,,,1.6300532817840576,0.39830151200294495,100.0,1251.0,0.6821086406707764,69.56834411621094,0.5736904144287109
1.8776092529296875,19,1799,,,,,,,,,,,,
1.482478141784668,19,1849,,,,,,,,,,,,
,19,1879,1.8054895401000977,1.0697859525680542,3.0276646614074707,3.7238566875457764,4.411924839019775,,,,,,,
,19,1879,,,,,,1.6221277713775635,0.4364200234413147,100.0,1251.0,0.6821086406707764,69.13465118408203,0.5736904144287109
1.4776417016983032,20,1899,,,,,,,,,,,,
1.3626155853271484,20,1949,,,,,,,,,,,,
,20,1973,1.8101969957351685,1.0736624002456665,3.023353099822998,3.7208595275878906,4.38763952255249,,,,,,,
,20,1973,,,,,,1.6151338815689087,0.4625244438648224,100.0,1250.0,0.6821086406707764,64.79039764404297,0.5736904144287109
1.6673946380615234,21,1999,,,,,,,,,,,,
1.785479187965393,21,2049,,,,,,,,,,,,
,21,2067,1.815394401550293,1.078043818473816,3.028219223022461,3.725809097290039,4.353702545166016,,,,,,,
,21,2067,,,,,,1.612770676612854,0.494955450296402,100.0,1251.0,0.6821086406707764,60.0238151550293,0.5736904144287109
1.2984305620193481,22,2099,,,,,,,,,,,,
1.788521647453308,22,2149,,,,,,,,,,,,
,22,2161,1.823425531387329,1.0731462240219116,3.030513048171997,3.7290585041046143,4.456479549407959,,,,,,,
,22,2161,,,,,,1.604349970817566,0.5111428499221802,100.0,1252.0,0.6821086406707764,59.70062255859375,0.5736904144287109
1.52560293674469,23,2199,,,,,,,,,,,,
1.6047601699829102,23,2249,,,,,,,,,,,,
,23,2255,1.8296124935150146,1.068433403968811,3.050875186920166,3.7584662437438965,4.606746673583984,,,,,,,
,23,2255,,,,,,1.5977858304977417,0.5638284087181091,100.0,1251.0,0.6821086406707764,56.715694427490234,0.5736904144287109
1.6417343616485596,24,2299,,,,,,,,,,,,
1.322455644607544,24,2349,,,,,,,,,,,,
,24,2349,1.8437235355377197,1.0703226327896118,3.056567668914795,3.763171434402466,4.648987293243408,,,,,,,
,24,2349,,,,,,1.5861059427261353,0.5875965356826782,100.0,1252.0,0.6821086406707764,54.49138259887695,0.5736904144287109
1.4370248317718506,25,2399,,,,,,,,,,,,
,25,2443,1.8273221254348755,1.091431975364685,3.028153419494629,3.7225048542022705,4.3077168464660645,,,,,,,
,25,2443,,,,,,1.585640549659729,0.6286542415618896,100.0,1252.0,0.6821086406707764,46.95524978637695,0.5736904144287109
1.6588428020477295,26,2449,,,,,,,,,,,,
1.6997699737548828,26,2499,,,,,,,,,,,,
,26,2537,1.8376495838165283,1.0844414234161377,3.0406651496887207,3.739213705062866,4.52588415145874,,,,,,,
,26,2537,,,,,,1.5763249397277832,0.6227275729179382,100.0,1252.0,0.6821086406707764,48.98606491088867,0.5736904144287109
1.5377602577209473,27,2549,,,,,,,,,,,,
1.3348846435546875,27,2599,,,,,,,,,,,,
,27,2631,1.8524826765060425,1.0752623081207275,3.0678787231445312,3.7780823707580566,4.760504245758057,,,,,,,
,27,2631,,,,,,1.575559139251709,0.6490240097045898,100.0,1252.0,0.6821086406707764,49.95405578613281,0.5736904144287109
1.2685660123825073,28,2649,,,,,,,,,,,,
1.5043444633483887,28,2699,,,,,,,,,,,,
