experiment_name,phase,evaluation_type,hidden_size,dropout,learning_rate,best_val_loss,total_epochs,early_stopped,checkpoint_selected,checkpoint_epoch,n_folds,fold_years,test_mse,test_rmse,test_mae,test_r2,dir_acc,sharpe_ratio,auc_roc,alpha,precision,recall,f1_score,hit_rate,num_trades,dir_acc_std,sharpe_std,healthy_pct_std,healthy_pct,degraded_pct,unidirectional_pct,weak_collapse_pct,strong_collapse_pct,problematic_pct,has_any_collapse,has_strong_collapse,has_degradation,has_unidirectional,pred_std,num_unique,pct_positive,pct_negative,num_negative,composite_score,evaluated,collapsed
vix2r_d025_t20_hr,05a_regime_output,standard,16,0.25,0.0005,0.3745046854019165,88,True,default,,,,1.36738920211792,1.1693542003631592,0.892217218875885,-0.1637500524520874,0.4797191887675507,0.590236718700928,0.4929964241746354,-0.4557877779006958,0.5202205882352942,0.4107402031930334,0.4590429845904299,0.22074882995319814,544.0,,,,58.19032761310452,9.048361934477379,32.761310452418094,0.0,0.0,41.80967238689547,False,False,True,True,0.403698,1280.0,42.43369734789392,57.56630265210608,738.0,0.4727156129421861,True,False
vix2r_d025_t20_mlp,05a_regime_output,standard,16,0.25,0.0005,0.37519773840904236,74,True,default,,,,1.4005745649337769,1.183458685874939,0.9102722406387329,-0.1919933557510376,0.47737909516380655,0.5574128209230025,0.48723006924031453,-0.49179792404174805,0.517304189435337,0.41219158200290273,0.4588045234248788,0.22152886115444617,549.0,,,,54.52418096723869,7.800312012480499,37.67550702028081,0.0,0.0,45.47581903276131,False,False,True,True,0.437964,1281.0,42.823712948517944,57.176287051482056,733.0,0.4646091644041211,True,False
vix2r_d025_t20_mlp_hr,05a_regime_output,standard,16,0.25,0.0005,0.37519773840904236,74,True,default,,,,1.4005745649337769,1.183458685874939,0.9102722406387329,-0.1919933557510376,0.47737909516380655,0.5574128209230025,0.48723006924031453,-0.49179792404174805,0.517304189435337,0.41219158200290273,0.4588045234248788,0.22152886115444617,549.0,,,,54.52418096723869,7.800312012480499,37.67550702028081,0.0,0.0,45.47581903276131,False,False,True,True,0.437964,1281.0,42.823712948517944,57.176287051482056,733.0,0.4646091644041211,True,False
vix3r_d010_t14_23,05a_regime_output,standard,16,0.1,0.0005,0.3680883049964905,78,True,default,,,,1.3110424280166626,1.145007610321045,0.8555697798728943,-0.11579477787017822,0.47581903276131043,0.4482114900464873,0.4865202887093498,-0.6435786485671997,0.5255255255255256,0.2539912917271408,0.34246575342465757,0.13650546021840873,333.0,,,,59.51638065522621,8.658346333853356,31.825273010920434,0.0,0.0,40.483619344773786,False,False,True,True,0.352145,1282.0,25.975039001560063,74.02496099843994,949.0,0.46233932147066026,True,False
vix3r_d010_t14_23_hr,05a_regime_output,standard,16,0.1,0.0005,0.3680883049964905,78,True,default,,,,1.3110424280166626,1.145007610321045,0.8555697798728943,-0.11579477787017822,0.47581903276131043,0.4482114900464873,0.4865202887093498,-0.6435786485671997,0.5255255255255256,0.2539912917271408,0.34246575342465757,0.13650546021840873,333.0,,,,59.51638065522621,8.658346333853356,31.825273010920434,0.0,0.0,40.483619344773786,False,False,True,True,0.352145,1282.0,25.975039001560063,74.02496099843994,949.0,0.46233932147066026,True,False
vix3r_d010_t14_23_mlp,05a_regime_output,standard,16,0.1,0.0005,0.3577802777290344,89,True,default,,,,1.426910400390625,1.1945335865020752,0.9162386059761047,-0.2144070863723755,0.4781591263650546,0.4706497215155069,0.483399701892177,-0.6221811771392822,0.5290697674418605,0.2641509433962264,0.3523717328170378,0.1419656786271451,344.0,,,,64.1965678627145,6.4742589703588145,29.329173166926676,0.0,0.0,35.80343213728549,False,False,True,True,0.451996,1282.0,26.83307332293292,73.16692667706708,938.0,0.4615588282572316,True,False
vix3r_d010_t14_23_mlp_hr,05a_regime_output,standard,16,0.1,0.0005,0.3577802777290344,89,True,default,,,,1.426910400390625,1.1945335865020752,0.9162386059761047,-0.2144070863723755,0.4781591263650546,0.4706497215155069,0.483399701892177,-0.6221811771392822,0.5290697674418605,0.2641509433962264,0.3523717328170378,0.1419656786271451,344.0,,,,64.1965678627145,6.4742589703588145,29.329173166926676,0.0,0.0,35.80343213728549,False,False,True,True,0.451996,1282.0,26.83307332293292,73.16692667706708,938.0,0.4615588282572316,True,False
vix3r_d025_t14_23,05a_regime_output,standard,16,0.25,0.0005,0.36275485157966614,93,True,default,,,,1.2920773029327393,1.1366957426071167,0.8428151607513428,-0.09965407848358154,0.4781591263650546,0.47563486499864177,0.490088771516752,-0.6191647052764893,0.5295857988165681,0.2597968069666183,0.3485881207400195,0.13962558502340094,338.0,,,,53.042121684867396,15.132605304212168,31.825273010920434,0.0,0.0,46.957878315132604,False,False,True,True,0.317865,1282.0,26.365054602184088,73.63494539781591,944.0,0.4682478978818066,True,False
vix3r_d025_t14_23_hr,05a_regime_output,standard,16,0.25,0.0005,0.36275485157966614,93,True,default,,,,1.2920773029327393,1.1366957426071167,0.8428151607513428,-0.09965407848358154,0.4781591263650546,0.47563486499864177,0.490088771516752,-0.6191647052764893,0.5295857988165681,0.2597968069666183,0.3485881207400195,0.13962558502340094,338.0,,,,53.042121684867396,15.132605304212168,31.825273010920434,0.0,0.0,46.957878315132604,False,False,True,True,0.317865,1282.0,26.365054602184088,73.63494539781591,944.0,0.4682478978818066,True,False
vix3r_d025_t14_23_mlp,05a_regime_output,standard,16,0.25,0.0005,0.35869476199150085,100,False,default,,,,1.4572960138320923,1.20718514919281,0.9328235983848572,-0.24026751518249512,0.4789391575663027,0.4537235751060116,0.4853724022644446,-0.6381028890609741,0.5309734513274337,0.2612481857764877,0.3501945525291829,0.14040561622464898,339.0,,,,62.94851794071763,5.30421216848674,31.747269890795632,0.0,0.0,37.05148205928237,False,False,True,True,0.475525,1282.0,26.443057722308893,73.5569422776911,943.0,0.4643115598307473,True,False
vix3r_d025_t14_23_mlp_hr,05a_regime_output,standard,16,0.25,0.0005,0.35869476199150085,100,False,default,,,,1.4572960138320923,1.20718514919281,0.9328235983848572,-0.24026751518249512,0.4789391575663027,0.4537235751060116,0.4853724022644446,-0.6381028890609741,0.5309734513274337,0.2612481857764877,0.3501945525291829,0.14040561622464898,339.0,,,,62.94851794071763,5.30421216848674,31.747269890795632,0.0,0.0,37.05148205928237,False,False,True,True,0.475525,1282.0,26.443057722308893,73.5569422776911,943.0,0.4643115598307473,True,False
