checkpoint,epoch,ckpt_metric,ckpt_value,mse,mae,r2,dir_acc,sharpe,total_return,max_drawdown,healthy_pct,degraded_pct,unidirectional_pct,weak_collapse_pct,strong_collapse_pct,pred_std,pred_mean,pct_positive,num_negative
tft-epoch=epoch=00-diracc=val_dir_acc=0.6011,0,val_dir_acc,0.6011,6.828680038452148,1.983533501625061,-0.22524654865264893,0.5573770491803278,0.7647585372751629,0.5017513036727905,-0.18429210782051086,2.73224043715847,0.546448087431694,4.918032786885246,91.80327868852459,0.0,0.023345807567238808,1.3738739490509033,100.0,0
tft-epoch=epoch=01-composite=val_composite=0.4812,1,,,5.9943528175354,1.8431696891784668,-0.07554614543914795,0.5573770491803278,0.7647585372751629,0.5017513036727905,-0.18429210782051086,2.73224043715847,0.546448087431694,4.918032786885246,91.80327868852459,0.0,0.02364206500351429,0.9055365324020386,100.0,0
tft-epoch=epoch=02-composite=val_composite=0.4812,2,,,5.583467960357666,1.7882715463638306,-0.0018224716186523438,0.5573770491803278,0.7647585372751629,0.5017513036727905,-0.18429210782051086,2.73224043715847,0.546448087431694,4.371584699453552,91.2568306010929,1.092896174863388,0.023030243813991547,0.383512407541275,100.0,0
tft-epoch=epoch=04-unique=val_num_unique=183,4,val_num_unique,183.0,5.696023464202881,1.8304798603057861,-0.022017955780029297,0.4426229508196721,0.0,0.0,0.0,2.73224043715847,0.546448087431694,0.0,95.08196721311475,1.639344262295082,0.018092172220349312,-0.10480587184429169,0.0,183
tft-epoch=epoch=06-composite=val_composite=0.4812,6,,,5.598931789398193,1.8089524507522583,-0.004597067832946777,0.5573770491803278,0.7647585372751629,0.5017513036727905,-0.18429210782051086,2.73224043715847,0.546448087431694,0.0,96.72131147540983,0.0,0.014022059738636017,0.08501996845006943,100.0,0
tft-epoch=epoch=07-composite=val_composite=0.4812,7,,,5.572600841522217,1.794358491897583,0.00012743473052978516,0.5573770491803278,0.7647585372751629,0.5017513036727905,-0.18429210782051086,2.73224043715847,0.546448087431694,0.0,96.72131147540983,0.0,0.013620438985526562,0.23052895069122314,100.0,0
tft-epoch=epoch=09-sharpe=val_sharpe=317.8505,9,val_sharpe,317.8505,5.5771164894104,1.7898075580596924,-0.000682830810546875,0.5573770491803278,0.7647585372751629,0.5017513036727905,-0.18429210782051086,2.73224043715847,0.546448087431694,0.0,91.2568306010929,5.46448087431694,0.015996497124433517,0.31420406699180603,100.0,0
tft-epoch=epoch=10-sharpe=val_sharpe=311.8986,10,val_sharpe,311.8986,5.578152179718018,1.7896485328674316,-0.000868678092956543,0.5573770491803278,0.7647585372751629,0.5017513036727905,-0.18429210782051086,2.73224043715847,0.546448087431694,0.0,90.1639344262295,6.557377049180328,0.016797421500086784,0.3197363317012787,100.0,0
tft-epoch=epoch=41-composite=val_composite=0.5140,41,,,5.595337867736816,1.8126367330551147,-0.0039522647857666016,0.546448087431694,0.7922659582817188,0.46104323863983154,-0.18429210782051086,30.601092896174865,15.300546448087433,42.07650273224044,10.382513661202186,1.639344262295082,0.07745805382728577,0.10493825376033783,89.07103825136612,20
tft-epoch=epoch=50-predstd=val_pred_std=0.1086,50,val_pred_std,0.1086,5.550044536590576,1.8048789501190186,0.004174590110778809,0.5573770491803278,0.7647585372751629,0.5017513036727905,-0.18429210782051086,3.278688524590164,0.0,96.17486338797814,0.546448087431694,0.0,0.10961470752954483,0.1974445879459381,100.0,0
