val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,epoch,step,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite,train_loss_step
1.6905312538146973,1.5756868124008179,1.833245873451233,2.5364432334899902,1.2112457752227783,0,27,,,,,,,,
,,,,,0,27,1.5229836702346802,0.048410564661026,100.0,185.0,0.5989304780960083,85.6442642211914,0.47882410883903503,
,,,,,1,49,,,,,,,,1.6595185995101929
1.63322913646698,1.6610822677612305,1.8428641557693481,2.5389151573181152,1.1424601078033447,1,55,,,,,,,,
,,,,,1,55,1.4919579029083252,0.04976833984255791,100.0,187.0,0.5989304780960083,59.689430236816406,0.47882410883903503,
1.5650737285614014,1.7311586141586304,1.8505823612213135,2.542048692703247,1.108806848526001,2,83,,,,,,,,
,,,,,2,83,1.4462625980377197,0.05214058235287666,100.0,187.0,0.5989304780960083,42.19871139526367,0.47882410883903503,
,,,,,3,99,,,,,,,,0.9984228014945984
1.479691505432129,1.75010085105896,1.8528681993484497,2.5434865951538086,1.1083511114120483,3,111,,,,,,,,
,,,,,3,111,1.3669520616531372,0.05191272869706154,100.0,187.0,0.5989304780960083,38.92912673950195,0.47882410883903503,
1.4162952899932861,1.730770230293274,1.8513208627700806,2.5432307720184326,1.1229900121688843,4,139,,,,,,,,
,,,,,4,139,1.3011281490325928,0.04843306913971901,100.0,187.0,0.5989304780960083,45.889225006103516,0.47882410883903503,
,,,,,5,149,,,,,,,,1.3170644044876099
1.3601213693618774,1.734666109085083,1.8521316051483154,2.544522523880005,1.1188151836395264,5,167,,,,,,,,
,,,,,5,167,1.2423452138900757,0.04409431293606758,100.0,186.0,0.5989304780960083,49.075347900390625,0.47882410883903503,
1.2990436553955078,1.7894330024719238,1.8580832481384277,2.549158811569214,1.0830564498901367,6,195,,,,,,,,
,,,,,6,195,1.1798146963119507,0.03952545300126076,100.0,187.0,0.5989304780960083,39.87269973754883,0.47882410883903503,
,,,,,7,199,,,,,,,,0.9799840450286865
