train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite
1.0784214735031128,0,49,,,,,,,,,,,,
2.346891403198242,0,99,,,,,,,,,,,,
,0,99,6.084877967834473,1.861148715019226,6.347591876983643,6.347591876983643,0.9640388488769531,,,,,,,
,0,99,,,,,,1.412816047668457,0.0,100.0,1.0,1.0,0.0,1.0
1.8096697330474854,1,149,,,,,,,,,,,,
0.6723387241363525,1,199,,,,,,,,,,,,
,1,199,5.823605537414551,1.8924806118011475,6.4024977684021,6.4024977684021,0.9723776578903198,,,,,,,
,1,199,,,,,,1.191834807395935,0.0,100.0,1.0,1.0,0.0,1.0
1.112483263015747,2,249,,,,,,,,,,,,
0.6305958032608032,2,299,,,,,,,,,,,,
,2,299,5.463718891143799,1.9558274745941162,6.510849475860596,6.510849475860596,0.9888335466384888,,,,,,,
,2,299,,,,,,1.0463625192642212,0.0,100.0,1.0,1.0,0.0,1.0
1.4282126426696777,3,349,,,,,,,,,,,,
0.8002464771270752,3,399,,,,,,,,,,,,
,3,399,5.1577887535095215,1.919272541999817,6.448751449584961,6.448751449584961,0.9794024229049683,,,,,,,
,3,399,,,,,,0.9813898205757141,0.0,100.0,1.0,1.0,0.0,1.0
0.7640959620475769,4,449,,,,,,,,,,,,
0.5365437269210815,4,499,,,,,,,,,,,,
,4,499,4.947465896606445,1.9069164991378784,6.427498817443848,6.427498817443848,0.9761747121810913,,,,,,,
,4,499,,,,,,0.9589280486106873,0.0,100.0,1.0,1.0,0.0,1.0
0.9261711835861206,5,549,,,,,,,,,,,,
0.8095938563346863,5,599,,,,,,,,,,,,
,5,599,4.836619853973389,1.8669219017028809,6.357775688171387,6.357775688171387,0.9655855298042297,,,,,,,
,5,599,,,,,,0.9486923813819885,0.0,100.0,1.0,1.0,0.0,1.0
0.7556599378585815,6,649,,,,,,,,,,,,
1.031039834022522,6,699,,,,,,,,,,,,
,6,699,4.739978790283203,1.8573434352874756,6.34086275100708,6.34086275100708,0.9630168676376343,,,,,,,
,6,699,,,,,,0.9435884356498718,0.0,100.0,1.0,1.0,0.0,1.0
0.8017703890800476,7,749,,,,,,,,,,,,
0.8158498406410217,7,799,,,,,,,,,,,,
,7,799,4.695722579956055,1.9022903442382812,6.419507026672363,6.419507026672363,0.9749609231948853,,,,,,,
,7,799,,,,,,0.9401649236679077,0.0,100.0,1.0,1.0,0.0,1.0
1.031334638595581,8,849,,,,,,,,,,,,
0.7460310459136963,8,899,,,,,,,,,,,,
,8,899,4.60392427444458,1.8256655931472778,6.28432559967041,6.28432559967041,0.9544302821159363,,,,,,,
,8,899,,,,,,0.9359098672866821,0.0,100.0,1.0,1.0,0.0,1.0
0.9118489027023315,9,949,,,,,,,,,,,,
0.6759819984436035,9,999,,,,,,,,,,,,
,9,999,4.546483039855957,1.8979270458221436,6.411952018737793,6.411952018737793,0.973813533782959,,,,,,,
,9,999,,,,,,0.9330714344978333,0.0,100.0,1.0,1.0,0.0,1.0
0.8052074909210205,10,1049,,,,,,,,,,,,
0.9335271120071411,10,1099,,,,,,,,,,,,
,10,1099,4.531612396240234,1.8615819215774536,6.348357200622559,6.348357200622559,0.9641550779342651,,,,,,,
,10,1099,,,,,,0.9297216534614563,0.0,100.0,1.0,1.0,0.0,1.0
1.5884172916412354,11,1149,,,,,,,,,,,,
0.8028676509857178,11,1199,,,,,,,,,,,,
,11,1199,4.494634628295898,1.8779197931289673,6.377091884613037,6.377091884613037,0.9685191512107849,,,,,,,
,11,1199,,,,,,0.9261197447776794,0.0,100.0,1.0,1.0,0.0,1.0
0.6065500974655151,12,1249,,,,,,,,,,,,
1.1580100059509277,12,1299,,,,,,,,,,,,
,12,1299,4.4099273681640625,1.8810583353042603,6.382584095001221,6.382584095001221,0.9693533182144165,,,,,,,
,12,1299,,,,,,0.9202096462249756,0.0,100.0,1.0,1.0,0.0,1.0
0.8219354152679443,13,1349,,,,,,,,,,,,
0.8616143465042114,13,1399,,,,,,,,,,,,
,13,1399,4.314898490905762,1.803127408027649,6.243526935577393,6.243526935577393,0.9482340216636658,,,,,,,
,13,1399,,,,,,0.9207546710968018,0.0,100.0,1.0,1.0,0.0,1.0
0.8636986613273621,14,1449,,,,,,,,,,,,
0.5511873364448547,14,1499,,,,,,,,,,,,
,14,1499,4.23383903503418,1.8281811475753784,6.288849353790283,6.288849353790283,0.9551173448562622,,,,,,,
,14,1499,,,,,,0.899437427520752,0.0,100.0,1.0,1.0,0.0,1.0
0.7856814861297607,15,1549,,,,,,,,,,,,
0.9979782104492188,15,1599,,,,,,,,,,,,
,15,1599,4.150206565856934,1.8579630851745605,6.341959476470947,6.341959476470947,0.9631834626197815,,,,,,,
,15,1599,,,,,,0.9099286794662476,0.0,100.0,1.0,1.0,0.0,1.0
0.7293027639389038,16,1649,,,,,,,,,,,,
0.7930655479431152,16,1699,,,,,,,,,,,,
,16,1699,4.085845470428467,1.836038589477539,6.302941799163818,6.302941799163818,0.9572576284408569,,,,,,,
,16,1699,,,,,,0.905692994594574,0.0,100.0,1.0,1.0,0.0,1.0
1.1854517459869385,17,1749,,,,,,,,,,,,
0.627640962600708,17,1799,,,,,,,,,,,,
,17,1799,4.073688507080078,1.8569480180740356,6.340162754058838,6.340162754058838,0.962910532951355,,,,,,,
,17,1799,,,,,,0.904323935508728,0.0,100.0,1.0,1.0,0.0,1.0
0.528075098991394,18,1849,,,,,,,,,,,,
1.5690115690231323,18,1899,,,,,,,,,,,,
,18,1899,3.9697518348693848,1.8948131799697876,6.40654993057251,6.40654993057251,0.9729930758476257,,,,,,,
,18,1899,,,,,,0.9028502702713013,0.0,100.0,1.0,1.0,0.0,1.0
0.770888090133667,19,1949,,,,,,,,,,,,
0.9708268642425537,19,1999,,,,,,,,,,,,
,19,1999,3.947023391723633,1.846219539642334,6.321115493774414,6.321115493774414,0.960017740726471,,,,,,,
,19,1999,,,,,,0.9020841717720032,0.0,100.0,1.0,1.0,0.0,1.0
0.7792723774909973,20,2049,,,,,,,,,,,,
0.8418347835540771,20,2099,,,,,,,,,,,,
,20,2099,3.8570759296417236,1.818739414215088,6.271839141845703,6.271839141845703,0.9525339007377625,,,,,,,
,20,2099,,,,,,0.8997513651847839,0.0,100.0,1.0,1.0,0.0,1.0
1.0650662183761597,21,2149,,,,,,,,,,,,
0.7546951770782471,21,2199,,,,,,,,,,,,
,21,2199,3.8217968940734863,1.7302039861679077,6.108142852783203,6.108142852783203,0.9276726245880127,,,,,,,
,21,2199,,,,,,0.8944562673568726,0.0,100.0,1.0,1.0,0.0,1.0
0.770867109298706,22,2249,,,,,,,,,,,,
0.707098126411438,22,2299,,,,,,,,,,,,
,22,2299,3.822524070739746,1.74432373046875,6.134768009185791,6.134768009185791,0.93171626329422,,,,,,,
,22,2299,,,,,,0.8978685736656189,0.0,100.0,1.0,1.0,0.0,1.0
0.6937234997749329,23,2349,,,,,,,,,,,,
0.898531436920166,23,2399,,,,,,,,,,,,
,23,2399,3.8194937705993652,1.768803358078003,6.180456161499023,6.180456161499023,0.9386551380157471,,,,,,,
