train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite,val_pred_std_avg,val_dir_acc_avg,val_composite_avg
0.7195268869400024,0,49,,,,,,,,,,,,,,,
,0,93,0.6829813122749329,1.3607286214828491,1.008240818977356,1.266841173171997,62194.3359375,,,,,,,,,,
,0,93,,,,,,0.7998843789100647,0.019766421988606453,100.0,1248.0,0.5469483733177185,685.2513427734375,0.4230504333972931,0.013131174258887768,0.5475743412971497,0.42370617389678955
0.6941413879394531,1,99,,,,,,,,,,,,,,,
0.7075778245925903,1,149,,,,,,,,,,,,,,,
,1,187,0.5414695143699646,1.405673623085022,0.7331849336624146,0.9892576336860657,17972.662109375,,,,,,,,,,
,1,187,,,,,,0.667069673538208,0.0248623788356781,100.0,1238.0,0.5469483733177185,198.61260986328125,0.4230504333972931,0.013349968008697033,0.5475743412971497,0.42370617389678955
0.6278764009475708,2,199,,,,,,,,,,,,,,,
0.4342252314090729,2,249,,,,,,,,,,,,,,,
,2,281,0.4861220419406891,1.7669998407363892,0.7114870548248291,0.9716947674751282,2730.840576171875,,,,,,,,,,
,2,281,,,,,,0.552126407623291,0.01969701424241066,100.0,1227.0,0.5469483733177185,64.75650024414062,0.4230504333972931,0.0095545444637537,0.5103286504745483,0.38820216059684753
0.4888303279876709,3,299,,,,,,,,,,,,,,,
0.47464627027511597,3,349,,,,,,,,,,,,,,,
,3,375,0.46343994140625,1.7557135820388794,0.7095950841903687,0.969753086566925,2740.350830078125,,,,,,,,,,
,3,375,,,,,,0.49821987748146057,0.011669391766190529,100.0,1214.0,0.5469483733177185,110.94239044189453,0.4230504333972931,0.0058873360976576805,0.5475743412971497,0.42370617389678955
0.4619719386100769,4,399,,,,,,,,,,,,,,,
0.5554265975952148,4,449,,,,,,,,,,,,,,,
,4,469,0.4551779329776764,1.7064323425292969,0.7091725468635559,0.9692900776863098,3452.90576171875,,,,,,,,,,
