train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite,val_pred_std_avg,val_dir_acc_avg,val_composite_avg
0.7034741044044495,0,49,,,,,,,,,,,,,,,
,0,93,0.6001054644584656,1.5572314262390137,0.7110469937324524,0.9693942666053772,9657.7587890625,,,,,,,,,,
,0,93,,,,,,0.693278431892395,0.03194968402385712,95.32858276367188,1254.0,0.5304829478263855,20.636892318725586,0.42232829332351685,0.020040657371282578,0.5461995005607605,0.4230925440788269
0.6117053031921387,1,99,,,,,,,,,,,,,,,
0.5502105951309204,1,149,,,,,,,,,,,,,,,
,1,187,0.491956502199173,1.7330037355422974,0.7182527780532837,0.9763698577880859,3988.864501953125,,,,,,,,,,
,1,187,,,,,,0.5705482363700867,0.02073860540986061,23.673791885375977,1248.0,0.45526525378227234,-13.349736213684082,0.3849748969078064,0.011709688231348991,0.47545525431632996,0.3623330593109131
0.48723411560058594,2,199,,,,,,,,,,,,,,,
0.45783543586730957,2,249,,,,,,,,,,,,,,,
,2,281,0.4613441526889801,1.736214280128479,0.710289716720581,0.9690994620323181,3923.573974609375,,,,,,,,,,
,2,281,,,,,,0.49309292435646057,0.01920972764492035,93.26998901367188,1253.0,0.5336500406265259,20.500295639038086,0.43034249544143677,0.009861386381089687,0.5226445198059082,0.41210678219795227
0.49944430589675903,3,299,,,,,,,,,,,,,,,
0.4396606981754303,3,349,,,,,,,,,,,,,,,
,3,375,0.4526785612106323,1.7106821537017822,0.709118664264679,0.9681727886199951,3987.759765625,,,,,,,,,,
,3,375,,,,,,0.46631211042404175,0.019888171926140785,30.166271209716797,1254.0,0.4615993797779083,-8.025064468383789,0.40531566739082336,0.007374555803835392,0.5427553653717041,0.4222418963909149
0.5019201636314392,4,399,,,,,,,,,,,,,,,
0.5048208236694336,4,449,,,,,,,,,,,,,,,
,4,469,0.4495265483856201,1.722811222076416,0.7093984484672546,0.9684607982635498,3920.080810546875,,,,,,,,,,
,4,469,,,,,,0.45810893177986145,0.01835295930504799,16.2311954498291,1243.0,0.45209819078445435,-19.397571563720703,0.3654728829860687,0.009842627681791782,0.542359471321106,0.42035427689552307
0.3953944742679596,5,499,,,,,,,,,,,,,,,
0.3604583740234375,5,549,,,,,,,,,,,,,,,
,5,563,0.44289541244506836,1.6417309045791626,0.7114530801773071,0.9701517224311829,7567.74267578125,,,,,,,,,,
,5,563,,,,,,0.45263320207595825,0.012592676095664501,60.570072174072266,1237.0,0.49802058935165405,4.826024532318115,0.483036607503891,0.03554246574640274,0.5332145690917969,0.4393978416919708
0.42548131942749023,6,599,,,,,,,,,,,,,,,
0.3928489685058594,6,649,,,,,,,,,,,,,,,
,6,657,0.43884003162384033,1.654425859451294,0.7102657556533813,0.9692286252975464,6097.3544921875,,,,,,,,,,
,6,657,,,,,,0.4453454911708832,0.00878944993019104,89.62786865234375,1238.0,0.5336500406265259,18.902385711669922,0.4400605857372284,0.033423587679862976,0.535352349281311,0.44151240587234497
0.4291025996208191,7,699,,,,,,,,,,,,,,,
0.40034452080726624,7,749,,,,,,,,,,,,,,,
,7,751,0.43827393651008606,1.668599247932434,0.709381639957428,0.9684016704559326,5378.1201171875,,,,,,,,,,
,7,751,,,,,,0.44177111983299255,0.008954277262091637,99.84164428710938,1208.0,0.5455265045166016,27.243085861206055,0.42199477553367615,0.023661088198423386,0.539944589138031,0.4324915111064911
0.4505360722541809,8,799,,,,,,,,,,,,,,,
,8,845,0.43747708201408386,1.7225505113601685,0.7094692587852478,0.968595564365387,3910.764892578125,,,,,,,,,,
,8,845,,,,,,0.4397055506706238,0.0072161792777478695,93.90340423583984,1227.0,0.54473477602005,17.049095153808594,0.4375561475753784,0.02085815742611885,0.5359461307525635,0.4387798607349396
0.4106588363647461,9,849,,,,,,,,,,,,,,,
0.3937712609767914,9,899,,,,,,,,,,,,,,,
,9,939,0.43797940015792847,1.7804151773452759,0.7095457911491394,0.9686850309371948,2590.921630859375,,,,,,,,,,
,9,939,,,,,,0.4381045997142792,0.011263534426689148,52.573238372802734,1236.0,0.489311158657074,3.5318408012390137,0.4844684302806854,0.014043809846043587,0.5347980856895447,0.4366118907928467
0.4327608048915863,10,949,,,,,,,,,,,,,,,
0.37377142906188965,10,999,,,,,,,,,,,,,,,
,10,1033,0.4377521276473999,1.6995222568511963,0.7089183330535889,0.967926561832428,4226.466796875,,,,,,,,,,
,10,1033,,,,,,0.4369451105594635,0.014265865087509155,98.49564361572266,1245.0,0.5463182926177979,28.023283004760742,0.42628398537635803,0.013374241068959236,0.5428345203399658,0.42554834485054016
0.39813727140426636,11,1049,,,,,,,,,,,,,,,
0.39881032705307007,11,1099,,,,,,,,,,,,,,,
,11,1127,0.437100350856781,1.6985043287277222,0.7088069915771484,0.9678063988685608,4204.5654296875,,,,,,,,,,
,11,1127,,,,,,0.4361450970172882,0.01577574573457241,99.12905883789062,1236.0,0.5479018092155457,34.98366165161133,0.4257843494415283,0.01393652893602848,0.543863832950592,0.42546969652175903
0.42339372634887695,12,1149,,,,,,,,,,,,,,,
0.44314828515052795,12,1199,,,,,,,,,,,,,,,
,12,1221,0.43722328543663025,1.720091462135315,0.7087860703468323,0.9678145051002502,3610.91259765625,,,,,,,,,,
,12,1221,,,,,,0.43459585309028625,0.017850719392299652,98.89152526855469,1249.0,0.5455265045166016,25.349822998046875,0.42458635568618774,0.015570314601063728,0.5435075163841248,0.4257632791996002
0.47684726119041443,13,1249,,,,,,,,,,,,,,,
0.4717187285423279,13,1299,,,,,,,,,,,,,,,
,13,1315,0.4367884695529938,1.7007122039794922,0.7087249755859375,0.967695415019989,4075.6572265625,,,,,,,,,,
,13,1315,,,,,,0.4338549077510834,0.017407165840268135,99.04988098144531,1247.0,0.5455265045166016,35.7483024597168,0.4241544306278229,0.017930205911397934,0.5434679388999939,0.4258827269077301
0.46492576599121094,14,1349,,,,,,,,,,,,,,,
0.47189655900001526,14,1399,,,,,,,,,,,,,,,
,14,1409,0.43537256121635437,1.6880215406417847,0.7084593772888184,0.9674317836761475,4204.80419921875,,,,,,,,,,
,14,1409,,,,,,0.43344753980636597,0.02095787227153778,99.92082214355469,1255.0,0.5463182926177979,36.428680419921875,0.42239096760749817,0.021183595061302185,0.5465953946113586,0.42504042387008667
0.4357919692993164,15,1449,,,,,,,,,,,,,,,
0.4411850869655609,15,1499,,,,,,,,,,,,,,,
,15,1503,0.43511277437210083,1.6922214031219482,0.7085758447647095,0.9675692319869995,4113.58056640625,,,,,,,,,,
,15,1503,,,,,,0.4319301247596741,0.019908495247364044,100.0,1250.0,0.5455265045166016,41.473445892333984,0.4215628504753113,0.01692035049200058,0.5448139309883118,0.4254691004753113
0.4668954908847809,16,1549,,,,,,,,,,,,,,,
,16,1597,0.4354636073112488,1.6881120204925537,0.7083375453948975,0.9674290418624878,4055.406982421875,,,,,,,,,,
,16,1597,,,,,,0.43117570877075195,0.023190945386886597,100.0,1251.0,0.5455265045166016,37.20240020751953,0.4215628504753113,0.012886105105280876,0.5460411906242371,0.4240027368068695
0.3903413414955139,17,1599,,,,,,,,,,,,,,,
0.39797747135162354,17,1649,,,,,,,,,,,,,,,
,17,1691,0.43502968549728394,1.6318583488464355,0.708355188369751,0.9673703908920288,5369.1474609375,,,,,,,,,,
,17,1691,,,,,,0.43034297227859497,0.024479323998093605,98.89152526855469,1253.0,0.5439429879188538,48.75358581542969,0.4233538806438446,0.014269436709582806,0.5452494025230408,0.4241209626197815
0.42224034667015076,18,1699,,,,,,,,,,,,,,,
0.3931611478328705,18,1749,,,,,,,,,,,,,,,
,18,1785,0.4337173104286194,1.689710259437561,0.708375871181488,0.9675136208534241,3785.913818359375,,,,,,,,,,
,18,1785,,,,,,0.42947936058044434,0.026701727882027626,98.25811767578125,1248.0,0.5439429879188538,32.03449630737305,0.42507660388946533,0.01703205145895481,0.5439034104347229,0.42690861225128174
0.46303701400756836,19,1799,,,,,,,,,,,,,,,
0.45828723907470703,19,1849,,,,,,,,,,,,,,,
,19,1879,0.4344273507595062,1.6391561031341553,0.7080690264701843,0.9672695994377136,4878.77734375,,,,,,,,,,
,19,1879,,,,,,0.42891716957092285,0.02708161063492298,98.8123550415039,1251.0,0.5431511998176575,37.457794189453125,0.42295268177986145,0.015670152381062508,0.5458036661148071,0.42518046498298645
0.38686394691467285,20,1899,,,,,,,,,,,,,,,
0.4580633044242859,20,1949,,,,,,,,,,,,,,,
,20,1973,0.4334565997123718,1.6761456727981567,0.7081484794616699,0.9673741459846497,3938.402099609375,,,,,,,,,,
,20,1973,,,,,,0.42832595109939575,0.025822680443525314,98.7331771850586,1246.0,0.5455265045166016,33.15628433227539,0.4250182807445526,0.016360851004719734,0.5448930859565735,0.4260560870170593
0.4204116761684418,21,1999,,,,,,,,,,,,,,,
0.4812520146369934,21,2049,,,,,,,,,,,,,,,
,21,2067,0.43442127108573914,1.7295188903808594,0.7084679007530212,0.9677854180335999,2809.0908203125,,,,,,,,,,
,21,2067,,,,,,0.42794930934906006,0.023121146485209465,98.89152526855469,1249.0,0.5439429879188538,28.765840530395508,0.4233538806438446,0.014572268351912498,0.5453285574913025,0.42662325501441956
0.4174134135246277,22,2099,,,,,,,,,,,,,,,
0.4055425226688385,22,2149,,,,,,,,,,,,,,,
,22,2161,0.4334779679775238,1.6742318868637085,0.7079077363014221,0.9672002792358398,3842.950439453125,,,,,,,,,,
,22,2161,,,,,,0.4273555874824524,0.02436930686235428,99.28741455078125,1245.0,0.54473477602005,36.964786529541016,0.42289185523986816,0.0153370201587677,0.546278715133667,0.4243831932544708
0.44230660796165466,23,2199,,,,,,,,,,,,,,,
0.4113287925720215,23,2249,,,,,,,,,,,,,,,
,23,2255,0.43251508474349976,1.6757298707962036,0.7078184485435486,0.9670601487159729,3713.869873046875,,,,,,,,,,
,23,2255,,,,,,0.42736712098121643,0.025286659598350525,99.68329620361328,1251.0,0.5439429879188538,35.35368728637695,0.4212005138397217,0.018125880509614944,0.5464766621589661,0.42361730337142944
0.47383618354797363,24,2299,,,,,,,,,,,,,,,
0.42463698983192444,24,2349,,,,,,,,,,,,,,,
